'product_id','score','name','displayName','typePim','type','slug','price','industry','brand','productType','group','keySellingPoints','units','image','originalPrice','currentPrice','discountPercentage','endTimeDiscount','promotions','totalInventory','skus'
'059663525766','9.98665','Macbook Air M3 15 2024 8CPU 10GPU/16GB/512GB','Macbook Air M3 15 2024 8CPU 10GPU/16GB/512GB','Normal','Normal','may-tinh-xach-tay/macbook-air-m3-15-2024-8cpu-10gpu-16gb-512gb','42990000','{"code":"04","name":"Máy tính"}','{"code":"9","name":"Apple"}','{"code":"04001","name":"Laptop"}','{"code":"04001001","name":"Macbook M"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/059663525766.jpg','42990000','34990000','19','2025-03-27T23:59:00.000+07:00','','0',''
'202045110255','10.028937','Macbook Air M3 13 2024 8CPU 10GPU/16GB/256GB','Macbook Air M3 13 2024 8CPU 10GPU/16GB/256GB','Normal','Normal','may-tinh-xach-tay/macbook-air-m3-13-2024-8cpu-10gpu-16gb-256gb','32990000','{"code":"04","name":"Máy tính"}','{"code":"9","name":"Apple"}','{"code":"04001","name":"Laptop"}','{"code":"04001001","name":"Macbook M"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/202045110255.jpg','32990000','28490000','14','2025-03-27T23:59:00.000+07:00','','0',''
'468320631663','10.017878','MSI Gaming Gaming Cyborg 15 A12UC-621VN i5 12450H','MSI Gaming Gaming Cyborg 15 A12UC-621VN i5 12450H','Normal','Normal','may-tinh-xach-tay/msi-gaming-cyborg-15-a12uc-621vn-i5-12450h','17990000','{"code":"04","name":"Máy tính"}','{"code":"131","name":"MSI"}','{"code":"04001","name":"Laptop"}','{"code":"04001003","name":"Laptop Intel"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/468320631663.png','17990000','16990000','6','2025-03-27T23:59:00.000+07:00','','0',''
'723965625418','9.98665','Lenovo IdeaPad Slim 5 OLED 14IRH10 i5-13420H (83HR0001VN)','Lenovo IdeaPad Slim 5 OLED 14IRH10 i5-13420H (83HR0001VN)','Normal','Normal','may-tinh-xach-tay/lenovo-ideapad-slim-5-oled-14irh10-83hr0001vn','23490000','{"code":"04","name":"Máy tính"}','{"code":"64","name":"Lenovo"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/723965625418.png','23490000','22490000','4','2025-03-27T23:59:00.000+07:00','','0',''
'817090417472','10.005687','Asus TUF Gaming FA507NVR-LP091W R7-7435HS','Asus TUF Gaming FA507NVR-LP091W R7-7435HS','Normal','Normal','may-tinh-xach-tay/asus-tuf-gaming-fa507nvr-lp091w-r7-7435hs','29490000','{"code":"04","name":"Máy tính"}','{"code":"10","name":"Asus"}','{"code":"04001","name":"Laptop"}','{"code":"04001002","name":"Laptop AMD"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/817090417472.png','29490000','26490000','10','2025-03-27T23:59:00.000+07:00','','0',''
'572096238106','9.983255','Asus Vivobook 15 OLED A1505VA-MA492W i7-13700H','Asus Vivobook 15 OLED A1505VA-MA492W i7-13700H','Normal','Normal','may-tinh-xach-tay/asus-vivobook-15-oled-a1505va-ma492w-i7-13700h','21990000','{"code":"04","name":"Máy tính"}','{"code":"10","name":"Asus"}','{"code":"04001","name":"Laptop"}','{"code":"04001003","name":"Laptop Intel"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/572096238106.jpg','21990000','20290000','8','2025-03-27T23:59:00.000+07:00','','0',''
'353033435338','9.971981','Asus Zenbook S 16 OLED UM5606KA-RK113WS Ryzen AI 7 350','Asus Zenbook S 16 OLED UM5606KA-RK113WS Ryzen AI 7 350','Normal','Normal','may-tinh-xach-tay/asus-zenbook-s-16-oled-um5606ka-rk113ws','42990000','{"code":"04","name":"Máy tính"}','{"code":"10","name":"Asus"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/353033435338.png','42990000','40490000','6','2025-03-31T23:59:00.000+07:00','','0',''
'660752913335','9.995028','Asus TUF Gaming F16 FX607JU-N3139W i7-13650HX','Asus TUF Gaming F16 FX607JU-N3139W i7-13650HX','Normal','Normal','may-tinh-xach-tay/asus-tuf-gaming-f16-fx607ju-n3139w','30990000','{"code":"04","name":"Máy tính"}','{"code":"10","name":"Asus"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/660752913335.png','30990000','29490000','5','2025-03-31T23:59:00.000+07:00','','0',''
'722441125863','9.971981','Asus Vivobook S 16 OLED M5606KA-RI016WS Ryzen AI 7 350','Asus Vivobook S 16 OLED M5606KA-RI016WS Ryzen AI 7 350','Normal','Normal','may-tinh-xach-tay/asus-vivobook-s-16-oled-m5606ka','30990000','{"code":"04","name":"Máy tính"}','{"code":"10","name":"Asus"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/722441125863.jpg','30990000','29990000','3','2025-03-31T23:59:00.000+07:00','','0',''
'957169829290','9.968514','Asus Zenbook 14 OLED UX3405MA-PP152W Core Ultra 7-155H','Asus Zenbook 14 OLED UX3405MA-PP152W Core Ultra 7-155H','Normal','Normal','may-tinh-xach-tay/asus-zenbook-14-oled-ux3405ma-pp152w-ultra-7-155h','34990000','{"code":"04","name":"Máy tính"}','{"code":"10","name":"Asus"}','{"code":"04001","name":"Laptop"}','{"code":"04001003","name":"Laptop Intel"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/957169829290.jpg','34990000','30990000','11','2025-03-27T23:59:00.000+07:00','','0',''
'453007945134','9.983255','Acer Aspire 5 A515-58M-56YX i5 13420H','Acer Aspire 5 A515-58M-56YX i5 13420H','Normal','Normal','may-tinh-xach-tay/acer-aspire-5-a515-58m-56yx-i5-13420h','17490000','{"code":"04","name":"Máy tính"}','{"code":"2","name":"Acer"}','{"code":"04001","name":"Laptop"}','{"code":"04001003","name":"Laptop Intel"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/453007945134.png','17490000','14990000','14','2025-03-27T23:59:00.000+07:00','','0',''
'477960426837','9.957015','Lenovo Yoga Pro 7 14ASP9 R9 AI 365 (83HN0022VN)','Lenovo Yoga Pro 7 14ASP9 R9 AI 365 (83HN0022VN)','Normal','Normal','may-tinh-xach-tay/lenovo-yoga-pro-7-14asp9-83hn0022vn','41990000','{"code":"04","name":"Máy tính"}','{"code":"64","name":"Lenovo"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/477960426837.png','41990000','38990000','7','2025-03-27T23:59:00.000+07:00','','0',''
'907157412397','9.783523','HP Envy x360 14-fc0158TU Core Ultra 7-155U(AY8W6PA)','HP Envy x360 14-fc0158TU Core Ultra 7-155U(AY8W6PA)','Normal','Normal','may-tinh-xach-tay/hp-envy-x360-14-fc0158tu-core-ultra-7-155u','33890000','{"code":"04","name":"Máy tính"}','{"code":"43","name":"HP"}','{"code":"04001","name":"Laptop"}','{"code":"04001003","name":"Laptop Intel"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/907157412397.png','33890000','32590000','4','2025-03-31T23:59:00.000+07:00','','0',''
'106734414032','9.786606','Lenovo IdeaPad Slim 5 14IMH9 Ultra 7 155H (83DA006UVN)','Lenovo IdeaPad Slim 5 14IMH9 Ultra 7 155H (83DA006UVN)','Normal','Normal','may-tinh-xach-tay/lenovo-ideapad-slim-5-14imh9-ultra-7-155h','25690000','{"code":"04","name":"Máy tính"}','{"code":"64","name":"Lenovo"}','{"code":"04001","name":"Laptop"}','{"code":"04001003","name":"Laptop Intel"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/106734414032.jpg','25690000','24990000','3','2025-03-31T23:59:00.000+07:00','','0',''
'435315135642','9.773853','Asus Vivobook S16 OLED S5606MA-MX051W U7-155H','Asus Vivobook S16 OLED S5606MA-MX051W U7-155H','Normal','Normal','may-tinh-xach-tay/asus-vivobook-s16-oled-s5606ma-mx051w-intel-core-ultra-7-155h','29990000','{"code":"04","name":"Máy tính"}','{"code":"10","name":"Asus"}','{"code":"04001","name":"Laptop"}','{"code":"04001003","name":"Laptop Intel"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/435315135642.jpg','29990000','26490000','12','2025-03-31T23:59:00.000+07:00','','0',''
'882327024163','9.764622','Dell Latitude 3450 i5 1335U_16512W UMC','Dell Latitude 3450 i5 1335U_16512W UMC','Normal','Normal','may-tinh-xach-tay/dell-latitude-3450-i5-1335u-16512w-umc','20090000','{"code":"04","name":"Máy tính"}','{"code":"26","name":"Dell"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/882327024163.jpg','20090000','18990000','5','2025-03-31T23:59:00.000+07:00','','0',''
'543667851798','9.957015','VAIO FE14 i5 1235U (VWNC51427-BK)','VAIO FE14 i5 1235U (VWNC51427-BK)','Normal','Normal','may-tinh-xach-tay/vaio-fe14-i5-1235u-vwnc51427-bk','15990000','{"code":"04","name":"Máy tính"}','{"code":"900","name":"VAIO"}','{"code":"04001","name":"Laptop"}','{"code":"04001003","name":"Laptop Intel"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/543667851798.jpg','15990000','11990000','25','2025-03-31T23:59:00.000+07:00','','0',''
'775572532295','9.941748','Acer Swift Lite 14 AI SFL14-51M-78XZ U7 155U','Acer Swift Lite 14 AI SFL14-51M-78XZ U7 155U','Normal','Normal','may-tinh-xach-tay/acer-swift-lite-14-ai-sfl14-51m-78xz-u7-155u','22990000','{"code":"04","name":"Máy tính"}','{"code":"2","name":"Acer"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/775572532295.png','22990000','21990000','4','2025-03-31T23:59:00.000+07:00','','0',''
'585445816036','9.768254','Asus Expertbook P5405CSA-NZ0017W Core Ultra U7-258V','Asus Expertbook P5405CSA-NZ0017W Core Ultra U7-258V','Normal','Normal','may-tinh-xach-tay/asus-expertbook-p5405csa-nz0017w','34990000','{"code":"04","name":"Máy tính"}','{"code":"10","name":"Asus"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/585445816036.png','34990000','32990000','6','2025-03-31T23:59:00.000+07:00','','0',''
'557158810551','9.736788','Lenovo IdeaPad 1 15ALC7 R5 5625U (82R400VWVN)','Lenovo IdeaPad 1 15ALC7 R5 5625U (82R400VWVN)','Normal','Normal','may-tinh-xach-tay/lenovo-ideapad-1-15alc7-r5-5625u-82r400vwvn','11990000','{"code":"04","name":"Máy tính"}','{"code":"64","name":"Lenovo"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/557158810551.png','11990000','11290000','6','2025-03-27T23:59:00.000+07:00','','0',''
'543668597676','9.740358','Huawei MateBook D14 BE i3 1215U','Huawei MateBook D14 BE i3 1215U','Normal','Normal','may-tinh-xach-tay/huawei-ytfz-x-matebook-d14-be-i3-1215u','10290000','{"code":"04","name":"Máy tính"}','{"code":"45","name":"Huawei"}','{"code":"04001","name":"Laptop"}','{"code":"04001003","name":"Laptop Intel"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/543668597676.jpg','10290000','9490000','8','2025-03-31T23:59:00.000+07:00','','0',''
'129583116889','9.720575','Asus Zenbook 14 OLED UX3405CA-PZ204WS Ultra 9-285H','Asus Zenbook 14 OLED UX3405CA-PZ204WS Ultra 9-285H','Normal','Normal','may-tinh-xach-tay/asus-zenbook-14-oled-ux3405ca-pz204ws','38990000','{"code":"04","name":"Máy tính"}','{"code":"10","name":"Asus"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/129583116889.png','38990000','36490000','6','2025-03-31T23:59:00.000+07:00','','0',''
'632617218002','9.720575','Asus Vivobook S 16 OLED S5606CA-RI114WS Ultra 5-225H','Asus Vivobook S 16 OLED S5606CA-RI114WS Ultra 5-225H','Normal','Normal','may-tinh-xach-tay/asus-vivobook-s-16-oled-s5606ca-ri114ws','28990000','{"code":"04","name":"Máy tính"}','{"code":"10","name":"Asus"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/632617218002.png','28990000','26990000','7','2025-03-31T23:59:00.000+07:00','','0',''
'647082017316','9.720575','Macbook Air M3 13 2024 8CPU 10GPU/16GB/512GB','Macbook Air M3 13 2024 8CPU 10GPU/16GB/512GB','Normal','Normal','may-tinh-xach-tay/macbook-air-m3-13-2024-8cpu-10gpu-16gb-512gb','37990000','{"code":"04","name":"Máy tính"}','{"code":"9","name":"Apple"}','{"code":"04001","name":"Laptop"}','{"code":"04001001","name":"Macbook M"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/647082017316.jpg','37990000','30990000','18','2025-03-27T23:59:00.000+07:00','','0',''
'059663525766','9.691741','Macbook Air M3 15 2024 8CPU 10GPU/16GB/512GB','Macbook Air M3 15 2024 8CPU 10GPU/16GB/512GB','Normal','Normal','may-tinh-xach-tay/macbook-air-m3-15-2024-8cpu-10gpu-16gb-512gb','42990000','{"code":"04","name":"Máy tính"}','{"code":"9","name":"Apple"}','{"code":"04001","name":"Laptop"}','{"code":"04001001","name":"Macbook M"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/059663525766.jpg','42990000','34990000','19','2025-03-27T23:59:00.000+07:00','','0',''
'419899532803','9.720575','MSI Gaming Katana A15 AI B8VF-419VN R7-8845HS','MSI Gaming Katana A15 AI B8VF-419VN R7-8845HS','Normal','Normal','may-tinh-xach-tay/msi-gaming-katana-a15-ai-b8vf-419vn-r7-8845hs','30990000','{"code":"04","name":"Máy tính"}','{"code":"131","name":"MSI"}','{"code":"04001","name":"Laptop"}','{"code":"04001002","name":"Laptop AMD"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/419899532803.jpg','30990000','27990000','10','2025-03-27T23:59:00.000+07:00','','0',''
'939349118510','9.720575','MacBook Air 15 M3 2024 8CPU/10GPU/16GB/256GB','MacBook Air 15 M3 2024 8CPU/10GPU/16GB/256GB','Normal','Normal','may-tinh-xach-tay/macbook-air-m3-15-2024-8cpu-10gpu-16gb-256gb','32990000','{"code":"04","name":"Máy tính"}','{"code":"9","name":"Apple"}','{"code":"04001","name":"Laptop"}','{"code":"04001001","name":"Macbook M"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/939349118510.png','32990000','30590000','7','2025-03-27T23:59:00.000+07:00','','0',''
'723965625418','9.691741','Lenovo IdeaPad Slim 5 OLED 14IRH10 i5-13420H (83HR0001VN)','Lenovo IdeaPad Slim 5 OLED 14IRH10 i5-13420H (83HR0001VN)','Normal','Normal','may-tinh-xach-tay/lenovo-ideapad-slim-5-oled-14irh10-83hr0001vn','23490000','{"code":"04","name":"Máy tính"}','{"code":"64","name":"Lenovo"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/723965625418.png','23490000','22490000','4','2025-03-27T23:59:00.000+07:00','','0',''
'856132727919','9.704036','HP Envy X360 14-fc0089TU Core Ultra 7-155U(A19BZPA)','HP Envy X360 14-fc0089TU Core Ultra 7-155U(A19BZPA)','Normal','Normal','may-tinh-xach-tay/hp-envy-x360-14-fc0089tu-core-ultra-7-155u','33490000','{"code":"04","name":"Máy tính"}','{"code":"43","name":"HP"}','{"code":"04001","name":"Laptop"}','{"code":"04001003","name":"Laptop Intel"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/856132727919.png','33490000','32190000','4','2025-03-31T23:59:00.000+07:00','','0',''
'095919316567','9.687162','Asus Zenbook 14 OLED UX3405CA-PZ187WS Ultra 5-225H','Asus Zenbook 14 OLED UX3405CA-PZ187WS Ultra 5-225H','Normal','Normal','may-tinh-xach-tay/asus-zenbook-14-oled-ux3405ca-pz187ws','31990000','{"code":"04","name":"Máy tính"}','{"code":"10","name":"Asus"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/095919316567.png','31990000','30990000','3','2025-03-31T23:59:00.000+07:00','','0',''
'256105815308','9.687162','Lenovo Gaming LOQ 15IRX9 i7-13650HX (83DV00UFVN)','Lenovo Gaming LOQ 15IRX9 i7-13650HX (83DV00UFVN)','Normal','Normal','may-tinh-xach-tay/lenovo-gaming-loq-15irx9-i7-13650hx-83dv00ufvn','35990000','{"code":"04","name":"Máy tính"}','{"code":"64","name":"Lenovo"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/256105815308.png','35990000','32990000','8','2025-03-27T23:59:00.000+07:00','','0',''
'353033435338','9.677072','Asus Zenbook S 16 OLED UM5606KA-RK113WS Ryzen AI 7 350','Asus Zenbook S 16 OLED UM5606KA-RK113WS Ryzen AI 7 350','Normal','Normal','may-tinh-xach-tay/asus-zenbook-s-16-oled-um5606ka-rk113ws','42990000','{"code":"04","name":"Máy tính"}','{"code":"10","name":"Asus"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/353033435338.png','42990000','40490000','6','2025-03-31T23:59:00.000+07:00','','0',''
'834192327384','9.687162','MacBook Pro 16 M4 Pro 2024 14CPU/20GPU/24GB/512GB','MacBook Pro 16 M4 Pro 2024 14CPU/20GPU/24GB/512GB','Normal','Normal','may-tinh-xach-tay/macbook-pro-m4-pro-16-2024-14cpu-20gpu-24gb-512gb','64990000','{"code":"04","name":"Máy tính"}','{"code":"9","name":"Apple"}','{"code":"04001","name":"Laptop"}','{"code":"04001001","name":"Macbook M"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/834192327384.png','64990000','64990000','0','null','','0',''
'722441125863','9.677072','Asus Vivobook S 16 OLED M5606KA-RI016WS Ryzen AI 7 350','Asus Vivobook S 16 OLED M5606KA-RI016WS Ryzen AI 7 350','Normal','Normal','may-tinh-xach-tay/asus-vivobook-s-16-oled-m5606ka','30990000','{"code":"04","name":"Máy tính"}','{"code":"10","name":"Asus"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/722441125863.jpg','30990000','29990000','3','2025-03-31T23:59:00.000+07:00','','0',''
'543667851798','9.662106','VAIO FE14 i5 1235U (VWNC51427-BK)','VAIO FE14 i5 1235U (VWNC51427-BK)','Normal','Normal','may-tinh-xach-tay/vaio-fe14-i5-1235u-vwnc51427-bk','15990000','{"code":"04","name":"Máy tính"}','{"code":"900","name":"VAIO"}','{"code":"04001","name":"Laptop"}','{"code":"04001003","name":"Laptop Intel"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/543667851798.jpg','15990000','11990000','25','2025-03-31T23:59:00.000+07:00','','0',''
'477960426837','9.662106','Lenovo Yoga Pro 7 14ASP9 R9 AI 365 (83HN0022VN)','Lenovo Yoga Pro 7 14ASP9 R9 AI 365 (83HN0022VN)','Normal','Normal','may-tinh-xach-tay/lenovo-yoga-pro-7-14asp9-83hn0022vn','41990000','{"code":"04","name":"Máy tính"}','{"code":"64","name":"Lenovo"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/477960426837.png','41990000','38990000','7','2025-03-27T23:59:00.000+07:00','','0',''
'010068415541','9.652386','Dell Vostro V3430_60YGM1','Dell Vostro V3430_60YGM1','Normal','Normal','may-tinh-xach-tay/dell-vostro-v3430-60ygm1-i5-1335u','21990000','{"code":"04","name":"Máy tính"}','{"code":"26","name":"Dell"}','{"code":"04001","name":"Laptop"}','{"code":"04001003","name":"Laptop Intel"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/010068415541.png','21990000','17990000','18','2025-03-27T23:59:00.000+07:00','','0',''
'084122414684','9.669948','MSI Gaming Cyborg 15 AI A1VE-053VN Ultra 7 155H','MSI Gaming Cyborg 15 AI A1VE-053VN Ultra 7 155H','Normal','Normal','may-tinh-xach-tay/msi-gaming-cyborg-15-ai-a1ve-053vn-ultra-7-155h','30990000','{"code":"04","name":"Máy tính"}','{"code":"131","name":"MSI"}','{"code":"04001","name":"Laptop"}','{"code":"04001003","name":"Laptop Intel"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/084122414684.jpg','30990000','28490000','8','2025-03-27T23:59:00.000+07:00','','0',''
'628192014548','9.646838','Asus Zenbook S 14 OLED UX5406SA-PV140WS Core Ultra 7-258V','Asus Zenbook S 14 OLED UX5406SA-PV140WS Core Ultra 7-258V','Normal','Normal','may-tinh-xach-tay/asus-zenbook-s-14-oled-ux5406sa-pv140ws','44990000','{"code":"04","name":"Máy tính"}','{"code":"10","name":"Asus"}','{"code":"04001","name":"Laptop"}','{"code":"04001003","name":"Laptop Intel"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/628192014548.png','44990000','40990000','9','2025-03-31T23:59:00.000+07:00','','0',''
'038070415823','9.661466','Asus Expertbook P5405CSA-NZ0016W Core Ultra 5-226V','Asus Expertbook P5405CSA-NZ0016W Core Ultra 5-226V','Normal','Normal','may-tinh-xach-tay/asus-expertbook-p5405csa-nz0016w','27990000','{"code":"04","name":"Máy tính"}','{"code":"10","name":"Asus"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/038070415823.png','27990000','25990000','7','2025-03-31T23:59:00.000+07:00','','0',''
'859117912355','9.652386','MacBook Air M2 13 2022 8CPU 10GPU 8GB 512GB','MacBook Air M2 13 2022 8CPU 10GPU 8GB 512GB','Normal','Normal','may-tinh-xach-tay/macbook-air-m2-13-2022-8cpu-10gpu-8gb-512gb','31990000','{"code":"04","name":"Máy tính"}','{"code":"9","name":"Apple"}','{"code":"04001","name":"Laptop"}','{"code":"04001001","name":"Macbook M"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/859117912355.jpg','31990000','25990000','19','2025-03-27T23:59:00.000+07:00','','0',''
'556973412497','9.652386','Lenovo Ideapad Slim 5 15IRU9 CORE 5_120U (83D00003VN)','Lenovo Ideapad Slim 5 15IRU9 CORE 5_120U (83D00003VN)','Normal','Normal','may-tinh-xach-tay/lenovo-ideapad-slim-5-15iru9-core-5-120u','22690000','{"code":"04","name":"Máy tính"}','{"code":"64","name":"Lenovo"}','{"code":"04001","name":"Laptop"}','{"code":"04001003","name":"Laptop Intel"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/556973412497.jpg','22690000','18790000','17','2025-03-27T23:59:00.000+07:00','','0',''
'775572532295','9.646838','Acer Swift Lite 14 AI SFL14-51M-78XZ U7 155U','Acer Swift Lite 14 AI SFL14-51M-78XZ U7 155U','Normal','Normal','may-tinh-xach-tay/acer-swift-lite-14-ai-sfl14-51m-78xz-u7-155u','22990000','{"code":"04","name":"Máy tính"}','{"code":"2","name":"Acer"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/775572532295.png','22990000','21990000','4','2025-03-31T23:59:00.000+07:00','','0',''
'264313325907','9.661466','Lenovo Gaming LOQ 15IRX9 i7-13650HX (83DV00UGVN)','Lenovo Gaming LOQ 15IRX9 i7-13650HX (83DV00UGVN)','Normal','Normal','may-tinh-xach-tay/lenovo-gaming-loq-15irx9-83dv00ugvn','32990000','{"code":"04","name":"Máy tính"}','{"code":"64","name":"Lenovo"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/264313325907.png','32990000','29490000','11','2025-03-27T23:59:00.000+07:00','','0',''
'066410412413','9.646838','Dell Inspiron 16 N5640 i5 1334U_N6I5419W1','Dell Inspiron 16 N5640 i5 1334U_N6I5419W1','Normal','Normal','may-tinh-xach-tay/dell-inspiron-16-n5640-i5-1334u','23690000','{"code":"04","name":"Máy tính"}','{"code":"26","name":"Dell"}','{"code":"04001","name":"Laptop"}','{"code":"04001003","name":"Laptop Intel"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/066410412413.jpg','23690000','21990000','7','2025-03-31T23:59:00.000+07:00','','0',''
'726173717596','9.634469','Dell XPS 13 9350 Ultra 7 256V_XPSU7016W1','Dell XPS 13 9350 Ultra 7 256V_XPSU7016W1','Normal','Normal','may-tinh-xach-tay/dell-xps-13-9350-ultra-7-256v-xpsu7016w1','61990000','{"code":"04","name":"Máy tính"}','{"code":"26","name":"Dell"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/726173717596.jpg','61990000','61990000','0','null','','0',''
'543667449699','9.634469','Gigabyte Gaming G5 MF-F2VN313SH i5 12450H','Gigabyte Gaming G5 MF-F2VN313SH i5 12450H','Normal','Normal','may-tinh-xach-tay/gigabyte-gaming-g5-mf-f2vn313sh-i5-12450h','21990000','{"code":"04","name":"Máy tính"}','{"code":"755","name":"Gigabyte"}','{"code":"04001","name":"Laptop"}','{"code":"04001003","name":"Laptop Intel"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/543667449699.jpg','21990000','19190000','13','2025-03-27T23:59:00.000+07:00','','0',''
