'local_id','score','name','displayName','typePim','type','slug','price','industry','brand','productType','group','keySellingPoints','units','image','originalPrice','currentPrice','discountPercentage','endTimeDiscount','promotions','totalInventory','skus'
'876735734145','20.300257','Acer Aspire 7 Gaming A715-59G-57TU i5 12450H','Acer Aspire 7 Gaming A715-59G-57TU i5 12450H','Normal','Normal','may-tinh-xach-tay/acer-aspire-7-gaming-a715-59g-57tu-i5-12450h','22490000','{"code":"04","name":"Máy tính"}','{"code":"2","name":"Acer"}','{"code":"04001","name":"Laptop"}','','','','/D:/Shopping-Recommendation-System/target/classes/com/project/shoppingrecommendationsystem/data/laptops/FPTShop/images/876735734145.png','22490000','20990000','7','2025-05-22T23:59:00.000+07:00','','0',''
'554487313440','20.281662','Dell Inspiron 15 3520 i5 1235U_71061229','Dell Inspiron 15 3520 i5 1235U_71061229','Normal','Normal','may-tinh-xach-tay/dell-inspiron-15-3520-i5-1235u-71061229','17290000','{"code":"04","name":"Máy tính"}','{"code":"26","name":"Dell"}','{"code":"04001","name":"Laptop"}','','','','/D:/Shopping-Recommendation-System/target/classes/com/project/shoppingrecommendationsystem/data/laptops/FPTShop/images/554487313440.png','17290000','16490000','5','2025-05-31T23:59:00.000+07:00','','0',''
'252399529603','20.279636','Lenovo Gaming LOQ - 15IAX9 i5 12450HX (83GS005KVN)','Lenovo Gaming LOQ - 15IAX9 i5 12450HX (83GS005KVN)','Normal','Normal','may-tinh-xach-tay/lenovo-gaming-loq-15iax9-i5-12450hx','22990000','{"code":"04","name":"Máy tính"}','{"code":"64","name":"Lenovo"}','{"code":"04001","name":"Laptop"}','{"code":"04001003","name":"Laptop Intel"}','','','/D:/Shopping-Recommendation-System/target/classes/com/project/shoppingrecommendationsystem/data/laptops/FPTShop/images/252399529603.jpg','22990000','18490000','20','2025-05-22T23:59:00.000+07:00','','0',''
'595590528078','20.260214','MSI Gaming Katana 15 B13UDXK-2213VN i5 13500H','MSI Gaming Katana 15 B13UDXK-2213VN i5 13500H','Normal','Normal','may-tinh-xach-tay/msi-gaming-katana-15-b13udxk-2213vn-i5-13500h','24990000','{"code":"04","name":"Máy tính"}','{"code":"131","name":"MSI"}','{"code":"04001","name":"Laptop"}','{"code":"04001003","name":"Laptop Intel"}','','','/D:/Shopping-Recommendation-System/target/classes/com/project/shoppingrecommendationsystem/data/laptops/FPTShop/images/595590528078.png','24990000','22290000','11','2025-05-22T23:59:00.000+07:00','','0',''
'935782834351','20.281372','Lenovo Ideapad Slim 3 - 15ABR8 R5 5625U (82XM00MDVN)','Lenovo Ideapad Slim 3 - 15ABR8 R5 5625U (82XM00MDVN)','Normal','Normal','may-tinh-xach-tay/lenovo-ideapad-slim-3-15abr8-82xm00mdvn','14490000','{"code":"04","name":"Máy tính"}','{"code":"64","name":"Lenovo"}','{"code":"04001","name":"Laptop"}','','','','/D:/Shopping-Recommendation-System/target/classes/com/project/shoppingrecommendationsystem/data/laptops/FPTShop/images/935782834351.png','14490000','11990000','17','2025-05-22T23:59:00.000+07:00','','0',''
'512115025125','10.354543','HP 14-ep0220TU i3-1315U_B73VWPA','HP 14-ep0220TU i3-1315U_B73VWPA','Normal','Normal','may-tinh-xach-tay/hp-14-ep0220tu-i3-1315u-b73vwpa','13490000','{"code":"04","name":"Máy tính"}','{"code":"43","name":"HP"}','{"code":"04001","name":"Laptop"}','','','','/D:/Shopping-Recommendation-System/target/classes/com/project/shoppingrecommendationsystem/data/laptops/FPTShop/images/512115025125.jpg','13490000','11490000','15','2025-05-22T23:59:00.000+07:00','','0',''
'945222911187','10.346847','Lenovo Gaming LOQ 15IAX9 i5 12450HX (83GS00DBVN)','Lenovo Gaming LOQ 15IAX9 i5 12450HX (83GS00DBVN)','Normal','Normal','may-tinh-xach-tay/lenovo-gaming-loq-15iax9-i5-12450hx-ai-24gb','23990000','{"code":"04","name":"Máy tính"}','{"code":"64","name":"Lenovo"}','{"code":"04001","name":"Laptop"}','{"code":"04001003","name":"Laptop Intel"}','','','/D:/Shopping-Recommendation-System/target/classes/com/project/shoppingrecommendationsystem/data/laptops/FPTShop/images/945222911187.jpg','23990000','19490000','19','2025-05-22T23:59:00.000+07:00','','0',''
'183072621850','10.349172','Dell Inspiron N3520 i5 1235U/16GB/512GB/15.6"FHD/Win11/Office HS21','Dell Inspiron N3520 i5 1235U/16GB/512GB/15.6"FHD/Win11/Office HS21','Normal','Normal','may-tinh-xach-tay/dell-inspiron-n3520-i5-1235u-i5-1235ui5u165w11blu-fp','17290000','{"code":"04","name":"Máy tính"}','{"code":"26","name":"Dell"}','{"code":"04001","name":"Laptop"}','','','','/D:/Shopping-Recommendation-System/target/classes/com/project/shoppingrecommendationsystem/data/laptops/FPTShop/images/183072621850.png','17290000','16490000','5','2025-05-31T23:59:00.000+07:00','','0',''
'147341328969','10.353317','Lenovo Gaming LOQ 15IRX9 i5-13450HX (83DV012LVN)','Lenovo Gaming LOQ 15IRX9 i5-13450HX (83DV012LVN)','Normal','Normal','may-tinh-xach-tay/lenovo-gaming-loq-15irx9-83dv012lvn','24490000','{"code":"04","name":"Máy tính"}','{"code":"64","name":"Lenovo"}','{"code":"04001","name":"Laptop"}','','','','/D:/Shopping-Recommendation-System/target/classes/com/project/shoppingrecommendationsystem/data/laptops/FPTShop/images/147341328969.png','24490000','20990000','14','2025-05-22T23:59:00.000+07:00','','0',''
'311972931059','20.315012','MSI Gaming Thin A15 B7UC-261VN R5 7535HS','MSI Gaming Thin A15 B7UC-261VN R5 7535HS','Normal','Normal','may-tinh-xach-tay/msi-gaming-thin-a15-b7uc-261vn-r5-7535hs','21990000','{"code":"04","name":"Máy tính"}','{"code":"131","name":"MSI"}','{"code":"04001","name":"Laptop"}','{"code":"04001002","name":"Laptop AMD"}','','','/D:/Shopping-Recommendation-System/target/classes/com/project/shoppingrecommendationsystem/data/laptops/FPTShop/images/311972931059.png','21990000','17490000','20','2025-05-22T23:59:00.000+07:00','','0',''
'248202137817','10.345447','Asus Vivobook E1504FA-NJ454W R5-7520U','Asus Vivobook E1504FA-NJ454W R5-7520U','Normal','Normal','may-tinh-xach-tay/asus-vivobook-e1504fa-nj454w','14490000','{"code":"04","name":"Máy tính"}','{"code":"10","name":"Asus"}','{"code":"04001","name":"Laptop"}','','','','/D:/Shopping-Recommendation-System/target/classes/com/project/shoppingrecommendationsystem/data/laptops/FPTShop/images/248202137817.png','14490000','11690000','19','2025-05-22T23:59:00.000+07:00','','0',''
'708793233419','10.344025','Asus Vivobook Gaming K3605ZC-RP564W i5-12500H','Asus Vivobook Gaming K3605ZC-RP564W i5-12500H','Normal','Normal','may-tinh-xach-tay/asus-vivobook-gaming-k3605zc-rp564w-i5-12500h','21990000','{"code":"04","name":"Máy tính"}','{"code":"10","name":"Asus"}','{"code":"04001","name":"Laptop"}','{"code":"04001003","name":"Laptop Intel"}','','','/D:/Shopping-Recommendation-System/target/classes/com/project/shoppingrecommendationsystem/data/laptops/FPTShop/images/708793233419.png','21990000','17490000','20','2025-05-22T23:59:00.000+07:00','','0',''
'42771278618','10.346348','Asus Vivobook X1605VA-MB1826W i3-1315U','Asus Vivobook X1605VA-MB1826W i3-1315U','Normal','Normal','may-tinh-xach-tay/asus-vivobook-x1605va-mb1826w','12690000','{"code":"04","name":"Máy tính"}','{"code":"10","name":"Asus"}','{"code":"04001","name":"Laptop"}','','','','/D:/Shopping-Recommendation-System/target/classes/com/project/shoppingrecommendationsystem/data/laptops/FPTShop/images/42771278618.png','12690000','10490000','17','2025-05-22T23:59:00.000+07:00','','0',''
'741127624775','10.340791','Asus Vivobook X1404ZA-NK387W i3 1215U','Asus Vivobook X1404ZA-NK387W i3 1215U','Normal','Normal','may-tinh-xach-tay/asus-vivobook-x1404za-nk387w-i3-1215u','11990000','{"code":"04","name":"Máy tính"}','{"code":"10","name":"Asus"}','{"code":"04001","name":"Laptop"}','{"code":"04001003","name":"Laptop Intel"}','','','/D:/Shopping-Recommendation-System/target/classes/com/project/shoppingrecommendationsystem/data/laptops/FPTShop/images/741127624775.jpg','11990000','9890000','18','2025-05-22T23:59:00.000+07:00','','0',''
'046353126540','10.336227','Lenovo Gaming LOQ 15ARP9 R5-7235HS (83JC007HVN)','Lenovo Gaming LOQ 15ARP9 R5-7235HS (83JC007HVN)','Normal','Normal','may-tinh-xach-tay/lenovo-gaming-loq-15arp9-r5-7235hs-83jc007hvn','23490000','{"code":"04","name":"Máy tính"}','{"code":"64","name":"Lenovo"}','{"code":"04001","name":"Laptop"}','','','','/D:/Shopping-Recommendation-System/target/classes/com/project/shoppingrecommendationsystem/data/laptops/FPTShop/images/046353126540.png','23490000','19490000','17','2025-05-22T23:59:00.000+07:00','','0',''
'056245414441','10.33163','Asus TUF Gaming A15 FA506NCR-HN097W R7-7435HS','Asus TUF Gaming A15 FA506NCR-HN097W R7-7435HS','Normal','Normal','may-tinh-xach-tay/asus-tuf-gaming-a15-fa506ncr-hn097w-r7-7435hs','21990000','{"code":"04","name":"Máy tính"}','{"code":"10","name":"Asus"}','{"code":"04001","name":"Laptop"}','','','','/D:/Shopping-Recommendation-System/target/classes/com/project/shoppingrecommendationsystem/data/laptops/FPTShop/images/056245414441.png','21990000','19990000','9','2025-05-22T23:59:00.000+07:00','','0',''
'666356334786','10.341877','Acer Aspire Lite 16 Gen 2 AL16-52P-572A i5 1334U','Acer Aspire Lite 16 Gen 2 AL16-52P-572A i5 1334U','Normal','Normal','may-tinh-xach-tay/acer-aspire-lite-16-gen-2-al16-52p-572a-i5-1334u','16990000','{"code":"04","name":"Máy tính"}','{"code":"2","name":"Acer"}','{"code":"04001","name":"Laptop"}','','','','/D:/Shopping-Recommendation-System/target/classes/com/project/shoppingrecommendationsystem/data/laptops/FPTShop/images/666356334786.jpg','16990000','13990000','18','2025-05-22T23:59:00.000+07:00','','0',''
'416454817272','10.33585','HP ProBook 450 G10 i5-1340P','HP ProBook 450 G10 i5-1340P','Normal','Normal','may-tinh-xach-tay/hp-probook-450-g10-i5-1340p','22590000','{"code":"04","name":"Máy tính"}','{"code":"43","name":"HP"}','{"code":"04001","name":"Laptop"}','','','','/D:/Shopping-Recommendation-System/target/classes/com/project/shoppingrecommendationsystem/data/laptops/FPTShop/images/416454817272.jpg','22590000','19990000','12','2025-05-31T23:59:00.000+07:00','','0',''
'947007532068','10.33585','Dell Inspiron 15 3520 i5 1235U_i5U165W11SLU','Dell Inspiron 15 3520 i5 1235U_i5U165W11SLU','Normal','Normal','may-tinh-xach-tay/dell-inspiron-15-3520-i5-1235u-u165w11slu','17290000','{"code":"04","name":"Máy tính"}','{"code":"26","name":"Dell"}','{"code":"04001","name":"Laptop"}','','','','/D:/Shopping-Recommendation-System/target/classes/com/project/shoppingrecommendationsystem/data/laptops/FPTShop/images/947007532068.png','17290000','16490000','5','2025-05-31T23:59:00.000+07:00','','0',''
'032855416896','10.328661','Dell Inspiron 15 N3530 i7 1355U_N5I7305W1','Dell Inspiron 15 N3530 i7 1355U_N5I7305W1','Normal','Normal','may-tinh-xach-tay/dell-inspiron-15-n3530-i7-1355u-n5i7305w1','22490000','{"code":"04","name":"Máy tính"}','{"code":"26","name":"Dell"}','{"code":"04001","name":"Laptop"}','','','','/D:/Shopping-Recommendation-System/target/classes/com/project/shoppingrecommendationsystem/data/laptops/FPTShop/images/032855416896.png','22490000','21490000','4','2025-05-22T23:59:00.000+07:00','','0',''
'547235416981','10.326474','Dell Inspiron 15 3520 i5 1235U_i5U165W11BLU-FP','Dell Inspiron 15 3520 i5 1235U_i5U165W11BLU-FP','Normal','Normal','may-tinh-xach-tay/dell-inspiron-15-3520-i5-1235u-i5u165w11blu-fp','17290000','{"code":"04","name":"Máy tính"}','{"code":"26","name":"Dell"}','{"code":"04001","name":"Laptop"}','','','','/D:/Shopping-Recommendation-System/target/classes/com/project/shoppingrecommendationsystem/data/laptops/FPTShop/images/547235416981.png','17290000','16490000','5','2025-05-31T23:59:00.000+07:00','','0',''
'453768134256','10.328661','Acer Aspire 3 A315-44P-R5QG R7-5700U','Acer Aspire 3 A315-44P-R5QG R7-5700U','Normal','Normal','may-tinh-xach-tay/acer-aspire-3-a315-44p-r5qg-r7-5700u','14990000','{"code":"04","name":"Máy tính"}','{"code":"2","name":"Acer"}','{"code":"04001","name":"Laptop"}','{"code":"04001002","name":"Laptop AMD"}','','','/D:/Shopping-Recommendation-System/target/classes/com/project/shoppingrecommendationsystem/data/laptops/FPTShop/images/453768134256.jpg','14990000','11990000','20','2025-05-22T23:59:00.000+07:00','','0',''
'543667801489','10.323483','Asus TUF Gaming FX507ZC4-HN095W i5 12500H','Asus TUF Gaming FX507ZC4-HN095W i5 12500H','Normal','Normal','may-tinh-xach-tay/asus-tuf-gaming-fx507zc4-hn095w-i5-12500h','22490000','{"code":"04","name":"Máy tính"}','{"code":"10","name":"Asus"}','{"code":"04001","name":"Laptop"}','{"code":"04001003","name":"Laptop Intel"}','','','/D:/Shopping-Recommendation-System/target/classes/com/project/shoppingrecommendationsystem/data/laptops/FPTShop/images/543667801489.png','22490000','19490000','13','2025-05-22T23:59:00.000+07:00','','0',''
'000560716967','10.322737','Macbook Air 13 M2 2024 8CPU/8GPU/16GB/256GB','Macbook Air 13 M2 2024 8CPU/8GPU/16GB/256GB','Normal','Normal','may-tinh-xach-tay/macbook-air-m2-13-2024-8cpu-8gpu-16gb-256gb','24990000','{"code":"04","name":"Máy tính"}','{"code":"9","name":"Apple"}','{"code":"04001","name":"Laptop"}','{"code":"04001001","name":"Macbook M"}','','','/D:/Shopping-Recommendation-System/target/classes/com/project/shoppingrecommendationsystem/data/laptops/FPTShop/images/000560716967.png','24990000','21190000','15','2025-05-24T23:59:00.000+07:00','','0',''
'065892624461','10.31803','MSI Modern 14 F13MG-027VN i5-1335U','MSI Modern 14 F13MG-027VN i5-1335U','Normal','Normal','may-tinh-xach-tay/msi-modern-14-f13mg-027vn-i5-1335u','16690000','{"code":"04","name":"Máy tính"}','{"code":"131","name":"MSI"}','{"code":"04001","name":"Laptop"}','','','','/D:/Shopping-Recommendation-System/target/classes/com/project/shoppingrecommendationsystem/data/laptops/FPTShop/images/065892624461.png','16690000','13490000','19','2025-05-22T23:59:00.000+07:00','','0',''
'264739610738','10.3178835','Acer Gaming Aspire 5 A515-58GM-53CM i5 13420H','Acer Gaming Aspire 5 A515-58GM-53CM i5 13420H','Normal','Normal','may-tinh-xach-tay/acer-gaming-aspire-5-a515-58g-53cm-i5-13420h','22990000','{"code":"04","name":"Máy tính"}','{"code":"2","name":"Acer"}','{"code":"04001","name":"Laptop"}','{"code":"04001003","name":"Laptop Intel"}','','','/D:/Shopping-Recommendation-System/target/classes/com/project/shoppingrecommendationsystem/data/laptops/FPTShop/images/264739610738.jpg','22990000','17990000','22','2025-05-22T23:59:00.000+07:00','','0',''
'312759537151','10.321129','HP 245 G10 R7 7730U (8F157PA)','HP 245 G10 R7 7730U (8F157PA)','Normal','Normal','may-tinh-xach-tay/hp-245-g10-r7-7730u','19990000','{"code":"04","name":"Máy tính"}','{"code":"43","name":"HP"}','{"code":"04001","name":"Laptop"}','{"code":"04001002","name":"Laptop AMD"}','','','/D:/Shopping-Recommendation-System/target/classes/com/project/shoppingrecommendationsystem/data/laptops/FPTShop/images/312759537151.jpg','19990000','15490000','23','2025-05-22T23:59:00.000+07:00','','0',''
'640859430061','10.312488','HP Gaming Victus 16-s0173AX R5-7640HS/A9LG9PA','HP Gaming Victus 16-s0173AX R5-7640HS/A9LG9PA','Normal','Normal','may-tinh-xach-tay/hp-gaming-victus-16-s0173ax-r5-7640hs-a9lg9pa','27390000','{"code":"04","name":"Máy tính"}','{"code":"43","name":"HP"}','{"code":"04001","name":"Laptop"}','{"code":"04001002","name":"Laptop AMD"}','','','/D:/Shopping-Recommendation-System/target/classes/com/project/shoppingrecommendationsystem/data/laptops/FPTShop/images/640859430061.png','27390000','19890000','27','2025-05-22T23:59:00.000+07:00','','0',''
'285686710762','10.313328','Lenovo IdeaPad Slim 3 14IRH10 i5-13420H (83K0000AVN)','Lenovo IdeaPad Slim 3 14IRH10 i5-13420H (83K0000AVN)','Normal','Normal','may-tinh-xach-tay/lenovo-ideapad-slim-3-14irh10-83k0000avn','17490000','{"code":"04","name":"Máy tính"}','{"code":"64","name":"Lenovo"}','{"code":"04001","name":"Laptop"}','','','','/D:/Shopping-Recommendation-System/target/classes/com/project/shoppingrecommendationsystem/data/laptops/FPTShop/images/285686710762.png','17490000','16490000','6','2025-05-22T23:59:00.000+07:00','','0',''
'506319927985','10.295755','Dell Inspiron 15 3530 i7 1355U_71053721','Dell Inspiron 15 3530 i7 1355U_71053721','Normal','Normal','may-tinh-xach-tay/dell-inspiron-15-3530-71053721','22490000','{"code":"04","name":"Máy tính"}','{"code":"26","name":"Dell"}','{"code":"04001","name":"Laptop"}','','','','/D:/Shopping-Recommendation-System/target/classes/com/project/shoppingrecommendationsystem/data/laptops/FPTShop/images/506319927985.png','22490000','21490000','4','2025-05-22T23:59:00.000+07:00','','0',''
'120117528553','10.321848','Acer Aspire Lite AL14-52M-54CJ i5 1334U','Acer Aspire Lite AL14-52M-54CJ i5 1334U','Normal','Normal','may-tinh-xach-tay/acer-aspire-lite-al14-52m-54cj','15790000','{"code":"04","name":"Máy tính"}','{"code":"2","name":"Acer"}','{"code":"04001","name":"Laptop"}','','','','/D:/Shopping-Recommendation-System/target/classes/com/project/shoppingrecommendationsystem/data/laptops/FPTShop/images/120117528553.png','15790000','14090000','11','2025-05-22T23:59:00.000+07:00','','0',''
'960892718483','10.288343','Lenovo V15 G4 IRU i5-13420H (83A100PMVN)','Lenovo V15 G4 IRU i5-13420H (83A100PMVN)','Normal','Normal','may-tinh-xach-tay/lenovo-v15-g4-iru-i5-13420h-83a100pmvn','15990000','{"code":"04","name":"Máy tính"}','{"code":"64","name":"Lenovo"}','{"code":"04001","name":"Laptop"}','','','','/D:/Shopping-Recommendation-System/target/classes/com/project/shoppingrecommendationsystem/data/laptops/FPTShop/images/960892718483.jpg','15990000','14490000','9','2025-05-22T23:59:00.000+07:00','','0',''
'887652712360','10.305126','Asus Gaming Vivobook K3605ZF-RP634W i5-12500H','Asus Gaming Vivobook K3605ZF-RP634W i5-12500H','Normal','Normal','may-tinh-xach-tay/asus-gaming-vivobook-k3605zf-rp634w-i5-12500h','19490000','{"code":"04","name":"Máy tính"}','{"code":"10","name":"Asus"}','{"code":"04001","name":"Laptop"}','{"code":"04001003","name":"Laptop Intel"}','','','/D:/Shopping-Recommendation-System/target/classes/com/project/shoppingrecommendationsystem/data/laptops/FPTShop/images/887652712360.png','19490000','16490000','15','2025-05-22T23:59:00.000+07:00','','0',''
'836547146168','10.28064','Acer Aspire 7 Gaming A715-76G-5806 i5 12450H (NH.QMFSV.002)','Acer Aspire 7 Gaming A715-76G-5806 i5 12450H (NH.QMFSV.002)','Normal','Normal','may-tinh-xach-tay/acer-aspire-7-gaming-a715-76g-5806-i5-12450h','22990000','{"code":"04","name":"Máy tính"}','{"code":"2","name":"Acer"}','{"code":"04001","name":"Laptop"}','{"code":"04001003","name":"Laptop Intel"}','','','/D:/Shopping-Recommendation-System/target/classes/com/project/shoppingrecommendationsystem/data/laptops/FPTShop/images/836547146168.jpg','22990000','18690000','19','2025-05-22T23:59:00.000+07:00','','0',''
'615023827674','10.281691','HP 15-fd0235TU i5-1334U (9Q970PA)','HP 15-fd0235TU i5-1334U (9Q970PA)','Normal','Normal','may-tinh-xach-tay/hp-15-fd0235tu-i5-1334u','19590000','{"code":"04","name":"Máy tính"}','{"code":"43","name":"HP"}','{"code":"04001","name":"Laptop"}','{"code":"04001003","name":"Laptop Intel"}','','','/D:/Shopping-Recommendation-System/target/classes/com/project/shoppingrecommendationsystem/data/laptops/FPTShop/images/615023827674.jpg','19590000','15690000','20','2025-05-22T23:59:00.000+07:00','','0',''
'528007133007','10.284965','Macbook Air 13 M4 2025 10CPU/8GPU/16GB/256GB','Macbook Air 13 M4 2025 10CPU/8GPU/16GB/256GB','Normal','Normal','may-tinh-xach-tay/macbook-air-13-m4-2025-10cpu-8gpu-16gb-256gb','26990000','{"code":"04","name":"Máy tính"}','{"code":"9","name":"Apple"}','{"code":"04001","name":"Laptop"}','{"code":"04001001","name":"Macbook M"}','','','/D:/Shopping-Recommendation-System/target/classes/com/project/shoppingrecommendationsystem/data/laptops/FPTShop/images/528007133007.jpg','26990000','26890000','0','2025-05-24T23:59:00.000+07:00','','0',''
'917839116095','10.281677','HP 15-fd0305TU i3 1315U_A2NL6PA','HP 15-fd0305TU i3 1315U_A2NL6PA','Normal','Normal','may-tinh-xach-tay/hp-15-fd0305tu-i3-1315u-a2nl6pa','12490000','{"code":"04","name":"Máy tính"}','{"code":"43","name":"HP"}','{"code":"04001","name":"Laptop"}','','','','/D:/Shopping-Recommendation-System/target/classes/com/project/shoppingrecommendationsystem/data/laptops/FPTShop/images/917839116095.jpg','12490000','10890000','13','2025-05-22T23:59:00.000+07:00','','0',''
'792661839250','10.2791395','Asus Vivobook X1504ZA-NJ1039W i7-1255U','Asus Vivobook X1504ZA-NJ1039W i7-1255U','Normal','Normal','may-tinh-xach-tay/asus-vivobook-x1504za-nj1039w-i7-1255u','17990000','{"code":"04","name":"Máy tính"}','{"code":"10","name":"Asus"}','{"code":"04001","name":"Laptop"}','{"code":"04001003","name":"Laptop Intel"}','','','/D:/Shopping-Recommendation-System/target/classes/com/project/shoppingrecommendationsystem/data/laptops/FPTShop/images/792661839250.png','17990000','15490000','14','2025-05-22T23:59:00.000+07:00','','0',''
