'local_id','score','name','displayName','typePim','type','slug','price','industry','brand','productType','group','keySellingPoints','units','image','originalPrice','currentPrice','discountPercentage','endTimeDiscount','promotions','totalInventory','skus'
'510107136851','19.67708','HP Pavilion 15-eg3111TU i5 1335U (8U6L8PA)','HP Pavilion 15-eg3111TU i5 1335U (8U6L8PA)','Normal','Normal','may-tinh-xach-tay/hp-pavilion-15-eg3111tu-i5-1335u','21290000','{"code":"04","name":"Máy tính"}','{"code":"43","name":"HP"}','{"code":"04001","name":"Laptop"}','{"code":"04001003","name":"Laptop Intel"}','[{"id":0,"code":576,"icon":"https://cdn2.fptshop.com.vn/svg/ic_metal_8a565e18e1.svg","title":"Vỏ nhôm cao cấp","description":""},{"id":0,"code":551,"icon":"https://cdn2.fptshop.com.vn/svg/B_and_O_96c4fa221e.svg","title":"Âm thanh B&O Play","description":""},{"id":0,"code":1647,"icon":"https://cdn2.fptshop.com.vn/svg/ic_thin_benzel_8f299c2652.svg","title":"Viền màn hình","description":"siêu mỏng"}]','[{"isDefault":true,"code":5,"level":1,"name":"Cái","ratio":0}]','/D:/Shopping-Recommendation-System/target/classes/com/project/shoppingrecommendationsystem/data/laptops/FPTShop/images/510107136851.jpg','21290000','17490000','18','2025-05-29T23:59:00.000+07:00','[{"content":"Chủ thẻ NCB: Giảm thêm 500,000đ","image":{"src":"https://s3-sgn09.fptcloud.com/ict-k8s-promotion-prod/images-promotion/logo-ncbank-1744348536816.png","title":"KM-0425-0933"}},{"content":"Giảm 5% tối đa 150K cho đơn từ 55K Hoặc Giảm 20% tối đa 50K cho đơn từ 65K","image":{"src":"https://s3-sgn09.fptcloud.com/ict-k8s-promotion-prod/images-promotion/logo-Homepaylater-1744348452965.png","title":"KM-0325-0850"}},{"content":"Chủ thẻ HD Bank: Giảm 500,000đ đơn từ 5 triệu.","image":{"src":"https://s3-sgn09.fptcloud.com/ict-k8s-promotion-prod/images-promotion/462636566_533475369687081_1230000458424744947_hd%20bank%201-1733973320478.png","title":"KM-0425-0544"}},{"content":"Giảm 7% tối đa 500.000đ Hoặc Giảm 50% tối đa 200.000đ qua Kredivo","image":{"src":"https://s3-sgn09.fptcloud.com/ict-k8s-promotion-prod/images-promotion/logo-Kredivo-1744348489666.png","title":"KM-0425-0889"}},{"content":"Giảm 500.000đ trả góp qua thẻ Visa","image":{"src":"https://s3-sgn09.fptcloud.com/ict-k8s-promotion-prod/images-promotion/logo-visa-1744348654364.png","title":"KM-0325-1027"}},{"content":"Giảm đến 1 triệu qua thẻ Muadee by HDBank","image":{"src":"https://s3-sgn09.fptcloud.com/ict-k8s-promotion-prod/images-promotion/logo-muadee-1744348680919.png","title":"KM-0425-1090"}}]','0','[{"name":"Laptop HP Pavilion 15-eg3111TU i5 1335U/16GB/512GB/15.6''FHD/Win11","displayName":"Laptop HP Pavilion 15-eg3111TU i5 1335U/16GB/512GB/15.6''FHD/Win11","sku":"00900042","type":"Normal","slug":"may-tinh-xach-tay/hp-pavilion-15-eg3111tu-i5-1335u?sku=00900042","refCode":"","isShowPriceText":false,"displayPriceText":"","originalPrice":21290000,"currentPrice":17490000,"statusOnWeb":{"code":11,"displayName":"Mua ngay"},"productStatus":{"code":2,"displayName":"Order"},"endTimeDiscount":"2025-05-29T23:59:00.000+07:00","discountPercentage":18,"newPrice":0,"qtyAvailable":0,"promotions":[{"content":"Chủ thẻ NCB: Giảm thêm 500,000đ","image":{"src":"https://s3-sgn09.fptcloud.com/ict-k8s-promotion-prod/images-promotion/logo-ncbank-1744348536816.png","title":"KM-0425-0933"}},{"content":"Giảm 5% tối đa 150K cho đơn từ 55K Hoặc Giảm 20% tối đa 50K cho đơn từ 65K","image":{"src":"https://s3-sgn09.fptcloud.com/ict-k8s-promotion-prod/images-promotion/logo-Homepaylater-1744348452965.png","title":"KM-0325-0850"}},{"content":"Chủ thẻ HD Bank: Giảm 500,000đ đơn từ 5 triệu.","image":{"src":"https://s3-sgn09.fptcloud.com/ict-k8s-promotion-prod/images-promotion/462636566_533475369687081_1230000458424744947_hd%20bank%201-1733973320478.png","title":"KM-0425-0544"}},{"content":"Giảm 7% tối đa 500.000đ Hoặc Giảm 50% tối đa 200.000đ qua Kredivo","image":{"src":"https://s3-sgn09.fptcloud.com/ict-k8s-promotion-prod/images-promotion/logo-Kredivo-1744348489666.png","title":"KM-0425-0889"}},{"content":"Giảm 500.000đ trả góp qua thẻ Visa","image":{"src":"https://s3-sgn09.fptcloud.com/ict-k8s-promotion-prod/images-promotion/logo-visa-1744348654364.png","title":"KM-0325-1027"}},{"content":"Giảm đến 1 triệu qua thẻ Muadee by HDBank","image":{"src":"https://s3-sgn09.fptcloud.com/ict-k8s-promotion-prod/images-promotion/logo-muadee-1744348680919.png","title":"KM-0425-1090"}}],"variants":[{"propertyName":"color","displayValue":"Bạc","value":"Bạc","displayOrder":0,"code":"#66656b"}],"image":"https://cdn2.fptshop.com.vn/unsafe/2023_8_28_638288277858898172_hp-pavilion-15-eg3111tu-i5-1335u-bac-5.jpg","badges":[],"labels":[{"name":"Trả góp 0%","code":"zero","discountAmount":0,"image":"/"}]}]'
'822234810184','19.8114','Lenovo IdeaPad Slim 3 14IRH10 i5-13420H (83K00008VN)','Lenovo IdeaPad Slim 3 14IRH10 i5-13420H (83K00008VN)','Normal','Normal','may-tinh-xach-tay/lenovo-ideapad-slim-3-14irh10-83k00008vn','16490000','{"code":"04","name":"Máy tính"}','{"code":"64","name":"Lenovo"}','{"code":"04001","name":"Laptop"}','','[{"id":0,"code":4311,"icon":"https://cdn2.fptshop.com.vn/svg/ic_weight_dd7def8d3c.svg","title":"Nhẹ 1.43 kg","description":""},{"id":0,"code":591,"icon":"https://cdn2.fptshop.com.vn/svg/ic_guarantee_f17ae918b8.svg","title":"Bảo hành 2 năm","description":""},{"id":0,"code":773,"icon":"https://cdn2.fptshop.com.vn/svg/MIL_STD_3c2037b371.svg","title":"Độ bền chuẩn","description":"quân đội"}]','[{"isDefault":true,"code":8,"level":1,"name":"Chiếc","ratio":0}]','/D:/Shopping-Recommendation-System/target/classes/com/project/shoppingrecommendationsystem/data/laptops/FPTShop/images/822234810184.png','16490000','15490000','6','2025-05-29T23:59:00.000+07:00','[{"content":"Chủ thẻ NCB: Giảm thêm 500,000đ","image":{"src":"https://s3-sgn09.fptcloud.com/ict-k8s-promotion-prod/images-promotion/logo-ncbank-1744348536816.png","title":"KM-0425-0933"}},{"content":"Giảm 5% tối đa 150K cho đơn từ 55K Hoặc Giảm 20% tối đa 50K cho đơn từ 65K","image":{"src":"https://s3-sgn09.fptcloud.com/ict-k8s-promotion-prod/images-promotion/logo-Homepaylater-1744348452965.png","title":"KM-0325-0850"}},{"content":"Chủ thẻ HD Bank: Giảm 500,000đ đơn từ 5 triệu.","image":{"src":"https://s3-sgn09.fptcloud.com/ict-k8s-promotion-prod/images-promotion/462636566_533475369687081_1230000458424744947_hd%20bank%201-1733973320478.png","title":"KM-0425-0544"}},{"content":"Giảm 7% tối đa 500.000đ Hoặc Giảm 50% tối đa 200.000đ qua Kredivo","image":{"src":"https://s3-sgn09.fptcloud.com/ict-k8s-promotion-prod/images-promotion/logo-Kredivo-1744348489666.png","title":"KM-0425-0889"}},{"content":"Giảm 500.000đ trả góp qua thẻ Visa","image":{"src":"https://s3-sgn09.fptcloud.com/ict-k8s-promotion-prod/images-promotion/logo-visa-1744348654364.png","title":"KM-0325-1027"}},{"content":"Giảm đến 1 triệu qua thẻ Muadee by HDBank","image":{"src":"https://s3-sgn09.fptcloud.com/ict-k8s-promotion-prod/images-promotion/logo-muadee-1744348680919.png","title":"KM-0425-1090"}}]','0','[{"name":"Laptop Lenovo IdeaPad Slim 3 14IRH10 i5-13420H/16GB/512GB/14\\" WUXGA/Win 11","displayName":"Laptop Lenovo IdeaPad Slim 3 14IRH10 i5-13420H/16GB/512GB/14\\" WUXGA/Win 11","sku":"00915509","type":"Normal","slug":"may-tinh-xach-tay/lenovo-ideapad-slim-3-14irh10-83k00008vn","refCode":"","isShowPriceText":false,"displayPriceText":"","originalPrice":16490000,"currentPrice":15490000,"statusOnWeb":{"code":11,"displayName":"Mua ngay"},"productStatus":{"code":2,"displayName":"Order"},"endTimeDiscount":"2025-05-29T23:59:00.000+07:00","discountPercentage":6,"newPrice":0,"qtyAvailable":0,"promotions":[{"content":"Chủ thẻ NCB: Giảm thêm 500,000đ","image":{"src":"https://s3-sgn09.fptcloud.com/ict-k8s-promotion-prod/images-promotion/logo-ncbank-1744348536816.png","title":"KM-0425-0933"}},{"content":"Giảm 5% tối đa 150K cho đơn từ 55K Hoặc Giảm 20% tối đa 50K cho đơn từ 65K","image":{"src":"https://s3-sgn09.fptcloud.com/ict-k8s-promotion-prod/images-promotion/logo-Homepaylater-1744348452965.png","title":"KM-0325-0850"}},{"content":"Chủ thẻ HD Bank: Giảm 500,000đ đơn từ 5 triệu.","image":{"src":"https://s3-sgn09.fptcloud.com/ict-k8s-promotion-prod/images-promotion/462636566_533475369687081_1230000458424744947_hd%20bank%201-1733973320478.png","title":"KM-0425-0544"}},{"content":"Giảm 7% tối đa 500.000đ Hoặc Giảm 50% tối đa 200.000đ qua Kredivo","image":{"src":"https://s3-sgn09.fptcloud.com/ict-k8s-promotion-prod/images-promotion/logo-Kredivo-1744348489666.png","title":"KM-0425-0889"}},{"content":"Giảm 500.000đ trả góp qua thẻ Visa","image":{"src":"https://s3-sgn09.fptcloud.com/ict-k8s-promotion-prod/images-promotion/logo-visa-1744348654364.png","title":"KM-0325-1027"}},{"content":"Giảm đến 1 triệu qua thẻ Muadee by HDBank","image":{"src":"https://s3-sgn09.fptcloud.com/ict-k8s-promotion-prod/images-promotion/logo-muadee-1744348680919.png","title":"KM-0425-1090"}}],"variants":[{"propertyName":"color","displayValue":"Xám","value":"Xám","displayOrder":0,"code":"#5C5B61"}],"image":"https://cdn2.fptshop.com.vn/unsafe/lenovo_ideapad_slim_3_14irh10_luna_grey_1_b3e26f1c73.png","badges":[],"labels":[{"name":"Trả góp 0%","code":"zero","discountAmount":0,"image":"/"}]}]'
'861557153993','19.6771','HP 14s-em0086AU R5 7520U (835T9PA)','HP 14s-em0086AU R5 7520U (835T9PA)','Normal','Normal','may-tinh-xach-tay/hp-14s-em0086au-r5-7520u','15190000','{"code":"04","name":"Máy tính"}','{"code":"43","name":"HP"}','{"code":"04001","name":"Laptop"}','{"code":"04001002","name":"Laptop AMD"}','[{"id":0,"code":1644,"icon":"https://cdn2.fptshop.com.vn/svg/Camera_Shutter_v2_ba4a2ab3c4.svg","title":"Nút gạt tắt camera","description":""},{"id":0,"code":1646,"icon":"https://cdn2.fptshop.com.vn/svg/ic_glare_4c86a92b07.svg","title":"Màn hình chống chói","description":""},{"id":0,"code":1647,"icon":"https://cdn2.fptshop.com.vn/svg/ic_thin_benzel_8f299c2652.svg","title":"Viền màn hình","description":"siêu mỏng"}]','[{"isDefault":true,"code":5,"level":1,"name":"Cái","ratio":0}]','/D:/Shopping-Recommendation-System/target/classes/com/project/shoppingrecommendationsystem/data/laptops/FPTShop/images/861557153993.jpg','15190000','12790000','16','2025-05-29T23:59:00.000+07:00','[{"content":"Chủ thẻ NCB: Giảm thêm 500,000đ","image":{"src":"https://s3-sgn09.fptcloud.com/ict-k8s-promotion-prod/images-promotion/logo-ncbank-1744348536816.png","title":"KM-0425-0933"}},{"content":"Giảm 5% tối đa 150K cho đơn từ 55K Hoặc Giảm 20% tối đa 50K cho đơn từ 65K","image":{"src":"https://s3-sgn09.fptcloud.com/ict-k8s-promotion-prod/images-promotion/logo-Homepaylater-1744348452965.png","title":"KM-0325-0850"}},{"content":"Chủ thẻ HD Bank: Giảm 500,000đ đơn từ 5 triệu.","image":{"src":"https://s3-sgn09.fptcloud.com/ict-k8s-promotion-prod/images-promotion/462636566_533475369687081_1230000458424744947_hd%20bank%201-1733973320478.png","title":"KM-0425-0544"}},{"content":"Giảm 7% tối đa 500.000đ Hoặc Giảm 50% tối đa 200.000đ qua Kredivo","image":{"src":"https://s3-sgn09.fptcloud.com/ict-k8s-promotion-prod/images-promotion/logo-Kredivo-1744348489666.png","title":"KM-0425-0889"}},{"content":"Giảm 500.000đ trả góp qua thẻ Visa","image":{"src":"https://s3-sgn09.fptcloud.com/ict-k8s-promotion-prod/images-promotion/logo-visa-1744348654364.png","title":"KM-0325-1027"}},{"content":"Giảm đến 1 triệu qua thẻ Muadee by HDBank","image":{"src":"https://s3-sgn09.fptcloud.com/ict-k8s-promotion-prod/images-promotion/logo-muadee-1744348680919.png","title":"KM-0425-1090"}}]','0','[{"name":"Laptop HP 14s-em0086AU R5 7520U/16GB/512GB/14''FHD/AMD Radeon Graphics/Win11","displayName":"Laptop HP 14s-em0086AU R5 7520U/16GB/512GB/14''FHD/AMD Radeon Graphics/Win11","sku":"00874398","type":"Normal","slug":"may-tinh-xach-tay/hp-14s-em0086au-r5-7520u?sku=00874398","refCode":"00874398","isShowPriceText":false,"displayPriceText":"","originalPrice":15190000,"currentPrice":12790000,"statusOnWeb":{"code":11,"displayName":"Mua ngay"},"productStatus":{"code":2,"displayName":"Order"},"endTimeDiscount":"2025-05-29T23:59:00.000+07:00","discountPercentage":16,"qtyAvailable":0,"promotions":[{"content":"Chủ thẻ NCB: Giảm thêm 500,000đ","image":{"src":"https://s3-sgn09.fptcloud.com/ict-k8s-promotion-prod/images-promotion/logo-ncbank-1744348536816.png","title":"KM-0425-0933"}},{"content":"Giảm 5% tối đa 150K cho đơn từ 55K Hoặc Giảm 20% tối đa 50K cho đơn từ 65K","image":{"src":"https://s3-sgn09.fptcloud.com/ict-k8s-promotion-prod/images-promotion/logo-Homepaylater-1744348452965.png","title":"KM-0325-0850"}},{"content":"Chủ thẻ HD Bank: Giảm 500,000đ đơn từ 5 triệu.","image":{"src":"https://s3-sgn09.fptcloud.com/ict-k8s-promotion-prod/images-promotion/462636566_533475369687081_1230000458424744947_hd%20bank%201-1733973320478.png","title":"KM-0425-0544"}},{"content":"Giảm 7% tối đa 500.000đ Hoặc Giảm 50% tối đa 200.000đ qua Kredivo","image":{"src":"https://s3-sgn09.fptcloud.com/ict-k8s-promotion-prod/images-promotion/logo-Kredivo-1744348489666.png","title":"KM-0425-0889"}},{"content":"Giảm 500.000đ trả góp qua thẻ Visa","image":{"src":"https://s3-sgn09.fptcloud.com/ict-k8s-promotion-prod/images-promotion/logo-visa-1744348654364.png","title":"KM-0325-1027"}},{"content":"Giảm đến 1 triệu qua thẻ Muadee by HDBank","image":{"src":"https://s3-sgn09.fptcloud.com/ict-k8s-promotion-prod/images-promotion/logo-muadee-1744348680919.png","title":"KM-0425-1090"}}],"variants":[{"propertyName":"color","displayValue":"Bạc","value":"Bạc","displayOrder":0,"code":"#8c8b91"}],"image":"https://cdn2.fptshop.com.vn/unsafe/2023_4_11_638168318098594588_hp-14s-em0080au-r3-7320u-bac-1.jpg","badges":[{"id":6,"name":"Độc quyền","image":"https://cdn2.fptshop.com.vn/svg/Loai_Doc_quyen_Mau_do_No_c3b0a3b6f4.svg"},{"id":46,"name":"Giá chạm đáy","image":"https://cdn2.fptshop.com.vn/svg/Loai_gia_cham_day_Mau_do_yes_0d2fe37e9f.svg"}],"labels":[{"name":"Trả góp 0%","code":"zero","discountAmount":0,"image":"/"}]}]'
'431997138342','19.812166','Asus Vivobook E1404FA-NK186W R5 7520U','Asus Vivobook E1404FA-NK186W R5 7520U','Normal','Normal','may-tinh-xach-tay/asus-vivobook-e1404fa-nk186w-r5-7520u','14990000','{"code":"04","name":"Máy tính"}','{"code":"10","name":"Asus"}','{"code":"04001","name":"Laptop"}','{"code":"04001002","name":"Laptop AMD"}','[{"id":0,"code":1644,"icon":"https://cdn2.fptshop.com.vn/svg/Camera_Shutter_v2_ba4a2ab3c4.svg","title":"Nút gạt tắt camera","description":""},{"id":0,"code":2314,"icon":"https://cdn2.fptshop.com.vn/svg/ic_guarantee_time_ba69e28d5d.svg","title":"Bảo hành 2","description":"năm quốc tế"},{"id":0,"code":2315,"icon":"https://cdn2.fptshop.com.vn/svg/ic_guarantee_a8a3e794bf.svg","title":"Độ bền chuẩn quân","description":"đội"}]','[{"isDefault":true,"code":5,"level":1,"name":"Cái","ratio":0}]','/D:/Shopping-Recommendation-System/target/classes/com/project/shoppingrecommendationsystem/data/laptops/FPTShop/images/431997138342.jpg','14990000','11790000','21','2025-05-29T23:59:00.000+07:00','[{"content":"Chủ thẻ NCB: Giảm thêm 500,000đ","image":{"src":"https://s3-sgn09.fptcloud.com/ict-k8s-promotion-prod/images-promotion/logo-ncbank-1744348536816.png","title":"KM-0425-0933"}},{"content":"Giảm 5% tối đa 150K cho đơn từ 55K Hoặc Giảm 20% tối đa 50K cho đơn từ 65K","image":{"src":"https://s3-sgn09.fptcloud.com/ict-k8s-promotion-prod/images-promotion/logo-Homepaylater-1744348452965.png","title":"KM-0325-0850"}},{"content":"Chủ thẻ HD Bank: Giảm 500,000đ đơn từ 5 triệu.","image":{"src":"https://s3-sgn09.fptcloud.com/ict-k8s-promotion-prod/images-promotion/462636566_533475369687081_1230000458424744947_hd%20bank%201-1733973320478.png","title":"KM-0425-0544"}},{"content":"Giảm 7% tối đa 500.000đ Hoặc Giảm 50% tối đa 200.000đ qua Kredivo","image":{"src":"https://s3-sgn09.fptcloud.com/ict-k8s-promotion-prod/images-promotion/logo-Kredivo-1744348489666.png","title":"KM-0425-0889"}},{"content":"Giảm 500.000đ trả góp qua thẻ Visa","image":{"src":"https://s3-sgn09.fptcloud.com/ict-k8s-promotion-prod/images-promotion/logo-visa-1744348654364.png","title":"KM-0325-1027"}},{"content":"Giảm đến 1 triệu qua thẻ Muadee by HDBank","image":{"src":"https://s3-sgn09.fptcloud.com/ict-k8s-promotion-prod/images-promotion/logo-muadee-1744348680919.png","title":"KM-0425-1090"}}]','0','[{"name":"Laptop Asus Vivobook E1404FA-NK186W R5 7520U/16GB/512GB/14\\" FHD/Win11","displayName":"Laptop Asus Vivobook E1404FA-NK186W R5 7520U/16GB/512GB/14\\" FHD/Win11","sku":"00872250","type":"Normal","slug":"may-tinh-xach-tay/asus-vivobook-e1404fa-nk186w-r5-7520u?sku=00872250","refCode":"00872250","isShowPriceText":false,"displayPriceText":"","originalPrice":14990000,"currentPrice":11790000,"statusOnWeb":{"code":11,"displayName":"Mua ngay"},"productStatus":{"code":2,"displayName":"Order"},"endTimeDiscount":"2025-05-29T23:59:00.000+07:00","discountPercentage":21,"qtyAvailable":0,"promotions":[{"content":"Chủ thẻ NCB: Giảm thêm 500,000đ","image":{"src":"https://s3-sgn09.fptcloud.com/ict-k8s-promotion-prod/images-promotion/logo-ncbank-1744348536816.png","title":"KM-0425-0933"}},{"content":"Giảm 5% tối đa 150K cho đơn từ 55K Hoặc Giảm 20% tối đa 50K cho đơn từ 65K","image":{"src":"https://s3-sgn09.fptcloud.com/ict-k8s-promotion-prod/images-promotion/logo-Homepaylater-1744348452965.png","title":"KM-0325-0850"}},{"content":"Chủ thẻ HD Bank: Giảm 500,000đ đơn từ 5 triệu.","image":{"src":"https://s3-sgn09.fptcloud.com/ict-k8s-promotion-prod/images-promotion/462636566_533475369687081_1230000458424744947_hd%20bank%201-1733973320478.png","title":"KM-0425-0544"}},{"content":"Giảm 7% tối đa 500.000đ Hoặc Giảm 50% tối đa 200.000đ qua Kredivo","image":{"src":"https://s3-sgn09.fptcloud.com/ict-k8s-promotion-prod/images-promotion/logo-Kredivo-1744348489666.png","title":"KM-0425-0889"}},{"content":"Giảm 500.000đ trả góp qua thẻ Visa","image":{"src":"https://s3-sgn09.fptcloud.com/ict-k8s-promotion-prod/images-promotion/logo-visa-1744348654364.png","title":"KM-0325-1027"}},{"content":"Giảm đến 1 triệu qua thẻ Muadee by HDBank","image":{"src":"https://s3-sgn09.fptcloud.com/ict-k8s-promotion-prod/images-promotion/logo-muadee-1744348680919.png","title":"KM-0425-1090"}}],"variants":[{"propertyName":"color","displayValue":"Đen","value":"Đen","displayOrder":0,"code":"#000000"}],"image":"https://cdn2.fptshop.com.vn/unsafe/2023_4_11_638168280594574722_asus-vivobook-e1404fa-nk186w-r5-7520u-den-5.jpg","badges":[{"id":6,"name":"Độc quyền","image":"https://cdn2.fptshop.com.vn/svg/Loai_Doc_quyen_Mau_do_No_c3b0a3b6f4.svg"},{"id":46,"name":"Giá chạm đáy","image":"https://cdn2.fptshop.com.vn/svg/Loai_gia_cham_day_Mau_do_yes_0d2fe37e9f.svg"}],"labels":[{"name":"Trả góp 0%","code":"zero","discountAmount":0,"image":"/"}]}]'
'829664835033','19.813232','Acer Aspire Lite 15 AL15-41P-R3U5 R7 5700U','Acer Aspire Lite 15 AL15-41P-R3U5 R7 5700U','Normal','Normal','may-tinh-xach-tay/acer-aspire-lite-15-al15-41p-r3u5-r7-5700u','13990000','{"code":"04","name":"Máy tính"}','{"code":"2","name":"Acer"}','{"code":"04001","name":"Laptop"}','','[{"id":0,"code":1856,"icon":"https://cdn2.fptshop.com.vn/svg/Eye_1a1dd8b899.svg","title":"Màn hình bảo vệ mắt","description":""},{"id":0,"code":3262,"icon":"https://cdn2.fptshop.com.vn/svg/ic_star_e5ff235795.svg","title":"Bản lề mở 180°","description":""},{"id":0,"code":1752,"icon":"https://cdn2.fptshop.com.vn/svg/ic_usb_type_c_b18bb5febe.svg","title":"Cổng sạc Type C","description":""}]','[{"isDefault":true,"code":8,"level":1,"name":"Chiếc","ratio":0}]','/D:/Shopping-Recommendation-System/target/classes/com/project/shoppingrecommendationsystem/data/laptops/FPTShop/images/829664835033.jpg','13990000','12990000','7','2025-05-31T23:59:00.000+07:00','[{"content":"Chủ thẻ NCB: Giảm thêm 500,000đ","image":{"src":"https://s3-sgn09.fptcloud.com/ict-k8s-promotion-prod/images-promotion/logo-ncbank-1744348536816.png","title":"KM-0425-0933"}},{"content":"Giảm 5% tối đa 150K cho đơn từ 55K Hoặc Giảm 20% tối đa 50K cho đơn từ 65K","image":{"src":"https://s3-sgn09.fptcloud.com/ict-k8s-promotion-prod/images-promotion/logo-Homepaylater-1744348452965.png","title":"KM-0325-0850"}},{"content":"Chủ thẻ HD Bank: Giảm 500,000đ đơn từ 5 triệu.","image":{"src":"https://s3-sgn09.fptcloud.com/ict-k8s-promotion-prod/images-promotion/462636566_533475369687081_1230000458424744947_hd%20bank%201-1733973320478.png","title":"KM-0425-0544"}},{"content":"Giảm 7% tối đa 500.000đ Hoặc Giảm 50% tối đa 200.000đ qua Kredivo","image":{"src":"https://s3-sgn09.fptcloud.com/ict-k8s-promotion-prod/images-promotion/logo-Kredivo-1744348489666.png","title":"KM-0425-0889"}},{"content":"Giảm 500.000đ trả góp qua thẻ Visa","image":{"src":"https://s3-sgn09.fptcloud.com/ict-k8s-promotion-prod/images-promotion/logo-visa-1744348654364.png","title":"KM-0325-1027"}},{"content":"Giảm đến 1 triệu qua thẻ Muadee by HDBank","image":{"src":"https://s3-sgn09.fptcloud.com/ict-k8s-promotion-prod/images-promotion/logo-muadee-1744348680919.png","title":"KM-0425-1090"}}]','0','[{"name":"Laptop Acer Aspire Lite 15 AL15-41P-R3U5 R7 5700U/16GB/512GB/15.6\\"FHD/Win11","displayName":"Laptop Acer Aspire Lite 15 AL15-41P-R3U5 R7 5700U/16GB/512GB/15.6\\"FHD/Win11","sku":"00916544","type":"Normal","slug":"may-tinh-xach-tay/acer-aspire-lite-15-al15-41p-r3u5-r7-5700u?sku=00916544","refCode":"","isShowPriceText":false,"displayPriceText":"","originalPrice":13990000,"currentPrice":12990000,"statusOnWeb":{"code":11,"displayName":"Mua ngay"},"productStatus":{"code":2,"displayName":"Order"},"endTimeDiscount":"2025-05-31T23:59:00.000+07:00","discountPercentage":7,"newPrice":0,"qtyAvailable":0,"promotions":[{"content":"Chủ thẻ NCB: Giảm thêm 500,000đ","image":{"src":"https://s3-sgn09.fptcloud.com/ict-k8s-promotion-prod/images-promotion/logo-ncbank-1744348536816.png","title":"KM-0425-0933"}},{"content":"Giảm 5% tối đa 150K cho đơn từ 55K Hoặc Giảm 20% tối đa 50K cho đơn từ 65K","image":{"src":"https://s3-sgn09.fptcloud.com/ict-k8s-promotion-prod/images-promotion/logo-Homepaylater-1744348452965.png","title":"KM-0325-0850"}},{"content":"Chủ thẻ HD Bank: Giảm 500,000đ đơn từ 5 triệu.","image":{"src":"https://s3-sgn09.fptcloud.com/ict-k8s-promotion-prod/images-promotion/462636566_533475369687081_1230000458424744947_hd%20bank%201-1733973320478.png","title":"KM-0425-0544"}},{"content":"Giảm 7% tối đa 500.000đ Hoặc Giảm 50% tối đa 200.000đ qua Kredivo","image":{"src":"https://s3-sgn09.fptcloud.com/ict-k8s-promotion-prod/images-promotion/logo-Kredivo-1744348489666.png","title":"KM-0425-0889"}},{"content":"Giảm 500.000đ trả góp qua thẻ Visa","image":{"src":"https://s3-sgn09.fptcloud.com/ict-k8s-promotion-prod/images-promotion/logo-visa-1744348654364.png","title":"KM-0325-1027"}},{"content":"Giảm đến 1 triệu qua thẻ Muadee by HDBank","image":{"src":"https://s3-sgn09.fptcloud.com/ict-k8s-promotion-prod/images-promotion/logo-muadee-1744348680919.png","title":"KM-0425-1090"}}],"variants":[{"propertyName":"color","displayValue":"Bạc","value":"Bạc","displayOrder":0,"code":"#cfcaca"}],"image":"https://cdn2.fptshop.com.vn/unsafe/Acer_Aspire_Lite_15_AL_15_bac_1_6ed4b0867d.jpg","badges":[{"id":46,"name":"Giá chạm đáy","image":"https://cdn2.fptshop.com.vn/svg/Loai_gia_cham_day_Mau_do_yes_0d2fe37e9f.svg"}],"labels":[{"name":"Trả góp 0%","code":"zero","discountAmount":0,"image":"/"}]}]'
