'local_id','name','sku','doc_quyen','manufacturer','url_key','url_path','categories','review','is_installment','stock_available_id','company_stock_id','filter','is_parent','price','prices','special_price','promotion_information','thumbnail','promotion_pack','sticker','flash_sale_types'
'93958','"Mac mini M4 2024 10CPU 10GPU 16GB 256GB | Chính hãng Apple Việt Nam"','"mac-mini-m4-2024-16gb-256gb"','""','"Apple"','"mac-mini-m4-2024-16gb-256gb"','"mac-mini-m4-2024-16gb-256gb.html"','[{"categoryId":2,"name":"Root","uri":"default-category"},{"categoryId":380,"name":"Laptop","uri":"laptop"},{"categoryId":5,"name":"Mac","uri":"mac"},{"categoryId":874,"name":"Mac mini","uri":"mini"}]','{"total_count":7,"average_rating":5}','0','46','46','[{"id":"manufacturer","Label":"Apple"},{"id":"hdd_sdd","Label":"256GB"},{"id":"nhu_cau_su_dung","Label":"Học tập - Văn phòng"},{"id":"nhu_cau_su_dung","Label":"Đồ họa - Kỹ thuật"},{"id":"nhu_cau_su_dung","Label":"Cao cấp - Sang trọng"},{"id":"nhu_cau_su_dung","Label":"Mỏng nhẹ"},{"id":"laptop_ram","Label":"16GB"},{"id":"laptop_cpu","Label":"Apple M4"},{"id":"laptop_resolution_filter","Label":"4K (Ultra HD)"},{"id":"laptop_vga_filter","Label":"Card Onboard"},{"id":"laptop_cong_nghe_ai_filter","Label":"Apple Intelligence"}]','true','14990000','{"root":{"chiet_khau":0,"discount_id":0,"discount_value":0,"value":14990000},"smem":{"chiet_khau":71000,"discount_id":0,"discount_value":0,"value":14219000},"smem_student":{"chiet_khau":0,"discount_id":5787,"discount_value":429000,"value":13861000},"smem_teacher":{"chiet_khau":0,"discount_id":5787,"discount_value":429000,"value":13861000},"snew_student":{"chiet_khau":0,"discount_id":5787,"discount_value":429000,"value":13861000},"snew_teacher":{"chiet_khau":0,"discount_id":5787,"discount_value":429000,"value":13861000},"snull_student":{"chiet_khau":0,"discount_id":5787,"discount_value":429000,"value":13861000},"snull_teacher":{"chiet_khau":0,"discount_id":5787,"discount_value":429000,"value":13861000},"special":{"chiet_khau":0,"discount_id":2590,"discount_value":700000,"value":14290000},"svip":{"chiet_khau":143000,"discount_id":0,"discount_value":0,"value":14147000},"svip_student":{"chiet_khau":0,"discount_id":5787,"discount_value":429000,"value":13861000},"svip_teacher":{"chiet_khau":0,"discount_id":5787,"discount_value":429000,"value":13861000}}','14290000','','/D:/Shopping-Recommendation-System/target/classes/com/project/shoppingrecommendationsystem/data/laptops/CellphoneS/images/93958.png','{}','{"black_friday":false,"show_flashsale":false,"uu_dai_tet":false}','null'
'94083','"MacBook Pro 14 M4 10CPU 10GPU 16GB 512GB | Chính hãng Apple Việt Nam"','"macbook-pro-14-inch-m4-16gb-512gb"','""','"Apple"','"macbook-pro-14-inch-m4-16gb-512gb"','"macbook-pro-14-inch-m4-16gb-512gb.html"','[{"categoryId":2,"name":"Root","uri":"default-category"},{"categoryId":380,"name":"Laptop","uri":"laptop"},{"categoryId":5,"name":"Mac","uri":"mac"},{"categoryId":1055,"name":"Laptop đồ họa","uri":"do-hoa"},{"categoryId":1056,"name":"Laptop mỏng nhẹ","uri":"mong-nhe"},{"categoryId":1217,"name":"Laptop Văn phòng","uri":"van-phong"},{"categoryId":1433,"name":"Laptop 14 inch","uri":"laptop-14-inch"},{"categoryId":23,"name":"MacBook Pro","uri":"macbook-pro"},{"categoryId":2401,"name":"Macbook Pro 2024","uri":"macbook-pro-2024"}]','{"total_count":2,"average_rating":5}','0','46','46','[{"id":"manufacturer","Label":"Apple"},{"id":"hdd_sdd","Label":"512GB"},{"id":"nhu_cau_su_dung","Label":"Học tập - Văn phòng"},{"id":"nhu_cau_su_dung","Label":"Đồ họa - Kỹ thuật"},{"id":"nhu_cau_su_dung","Label":"Cao cấp - Sang trọng"},{"id":"nhu_cau_su_dung","Label":"Mỏng nhẹ"},{"id":"nhu_cau_su_dung","Label":"Laptop sáng tạo nội dung"},{"id":"laptop_ram","Label":"16GB"},{"id":"laptop_cpu","Label":"Apple M4"},{"id":"laptop_screen_size_filter","Label":"Khoảng 14 inch"},{"id":"laptop_resolution_filter","Label":"3K"},{"id":"laptop_vga_filter","Label":"Card Onboard"},{"id":"laptop_special_feature","Label":"Bảo mật vân tay"},{"id":"laptop_filter_tac_vu_su_dung","Label":"Đồ hoạ 3D, chỉnh sửa video"},{"id":"laptop_nganh_hoc","Label":"Lập trình "},{"id":"laptop_nganh_hoc","Label":"Đồ hoạ"},{"id":"laptop_cong_nghe_ai_filter","Label":"Apple Intelligence"}]','true','39990000','{"root":{"chiet_khau":0,"discount_id":0,"discount_value":0,"value":39990000},"smem":{"chiet_khau":198000,"discount_id":0,"discount_value":0,"value":39392000},"smem_student":{"chiet_khau":0,"discount_id":5787,"discount_value":500000,"value":39090000},"smem_teacher":{"chiet_khau":0,"discount_id":5787,"discount_value":500000,"value":39090000},"snew_student":{"chiet_khau":0,"discount_id":5787,"discount_value":500000,"value":39090000},"snew_teacher":{"chiet_khau":0,"discount_id":5787,"discount_value":500000,"value":39090000},"snull_student":{"chiet_khau":0,"discount_id":5787,"discount_value":500000,"value":39090000},"snull_teacher":{"chiet_khau":0,"discount_id":5787,"discount_value":500000,"value":39090000},"special":{"chiet_khau":0,"discount_id":2590,"discount_value":400000,"value":39590000},"svip":{"chiet_khau":396000,"discount_id":0,"discount_value":0,"value":39194000},"svip_student":{"chiet_khau":0,"discount_id":5787,"discount_value":500000,"value":39090000},"svip_teacher":{"chiet_khau":0,"discount_id":5787,"discount_value":500000,"value":39090000}}','39590000','','/D:/Shopping-Recommendation-System/target/classes/com/project/shoppingrecommendationsystem/data/laptops/CellphoneS/images/94083.png','{}','{"black_friday":false,"show_flashsale":false,"uu_dai_tet":false}','null'
'82011','"Laptop ASUS VivoBook S 16 OLED S5606MA-MX051W "','"laptop-asus-vivobook-s-16-oled-s5606ma-mx051w"','""','"ASUS"','"laptop-asus-vivobook-s-16-oled-s5606ma-mx051w"','"laptop-asus-vivobook-s-16-oled-s5606ma-mx051w.html"','[{"categoryId":380,"name":"Laptop","uri":"laptop"},{"categoryId":693,"name":"ASUS","uri":"asus"},{"categoryId":1054,"name":"Laptop Sinh viên","uri":"sinh-vien"},{"categoryId":1217,"name":"Laptop Văn phòng","uri":"van-phong"},{"categoryId":1435,"name":"Laptop 16 inch","uri":"laptop-16-inch"},{"categoryId":2197,"name":"Laptop AI","uri":"ai"},{"categoryId":778,"name":"Vivobook","uri":"vivobook"},{"categoryId":2429,"name":"Laptop Asus AI","uri":"asus"},{"categoryId":2438,"name":"Laptop Copilot+ PC","uri":"copilot-plus-pc"}]','{"total_count":5,"average_rating":5}','0','46','46','[{"id":"manufacturer","Label":"ASUS"},{"id":"hdd_sdd","Label":"512GB"},{"id":"nhu_cau_su_dung","Label":"Học tập - Văn phòng"},{"id":"laptop_ram","Label":"16GB"},{"id":"laptop_cpu","Label":"Intel Core U7"},{"id":"laptop_screen_size_filter","Label":"Trên 15 inch"},{"id":"laptop_resolution_filter","Label":"3.2K"},{"id":"laptop_vga_filter","Label":"Card Onboard"},{"id":"laptop_special_feature","Label":"Wi-Fi 6"},{"id":"laptop_special_feature","Label":"Màn hình Oled"},{"id":"laptop_filter_tac_vu_su_dung","Label":"Đồ hoạ 2D, edit hình ảnh"},{"id":"laptop_nganh_hoc","Label":"Xã hội - kinh tế"},{"id":"laptop_cong_nghe_ai_filter","Label":"Copilot"}]','true','29990000','{"root":{"chiet_khau":0,"discount_id":0,"discount_value":0,"value":29990000},"smem":{"chiet_khau":125000,"discount_id":0,"discount_value":0,"value":24865000},"smem_student":{"chiet_khau":0,"discount_id":5793,"discount_value":400000,"value":24590000},"smem_teacher":{"chiet_khau":0,"discount_id":5793,"discount_value":400000,"value":24590000},"snew_student":{"chiet_khau":0,"discount_id":5793,"discount_value":400000,"value":24590000},"snew_teacher":{"chiet_khau":0,"discount_id":5793,"discount_value":400000,"value":24590000},"snull_student":{"chiet_khau":0,"discount_id":5793,"discount_value":400000,"value":24590000},"snull_teacher":{"chiet_khau":0,"discount_id":5793,"discount_value":400000,"value":24590000},"special":{"chiet_khau":0,"discount_id":3063,"discount_value":5000000,"value":24990000},"svip":{"chiet_khau":250000,"discount_id":0,"discount_value":0,"value":24740000},"svip_student":{"chiet_khau":0,"discount_id":5793,"discount_value":400000,"value":24590000},"svip_teacher":{"chiet_khau":0,"discount_id":5793,"discount_value":400000,"value":24590000}}','24990000','<div class="promotion"><p class="coupon-price">trả góp 0% lãi suất, tối đa 12 tháng, trả trước từ 10% qua CTTC hoặc 0đ qua thẻ tín dụng và <b>2 km</b> khác</p></div>','/D:/Shopping-Recommendation-System/target/classes/com/project/shoppingrecommendationsystem/data/laptops/CellphoneS/images/82011.png','{"km_chung":{"1393":{"description":"CTKM_ Web","id":"30-82012-1393","is_active":true,"is_general_promotion":1,"is_payment_promotion":0,"items":[{"external_id":192107,"is_active":true,"name":"trả góp 0% lãi suất, tối đa 12 tháng, trả trước từ 10% qua CTTC hoặc 0đ qua thẻ tín dụng","promotion_pack_detail_uuid":"30-82012-1393","updated_at":"2025-04-12T13:50:29.336705+07:00","url":"https://cellphones.com.vn/huong-dan-mua-hang-tra-gop-bang-the-tin-dung-tai-cellphones","uuid":"30-82012-1393-192107"}],"notes":"","promotionpack_id":"1393","smember":0,"type_id":0,"use_max_time_pan_card":null,"value":0},"5286":{"description":"UDSV_Quà tặng Balo + Ốp lưng/Bàn phím Galaxy Tab S9/A9 (Hiện web)","id":"30-82012-5286","is_active":true,"is_general_promotion":1,"is_payment_promotion":0,"items":[{"external_id":189734,"is_active":true,"name":"Tặng Balo trị giá 600K cho thành viên S-Student, S-teacher khi mua Laptop (số lượng có hạn)","promotion_pack_detail_uuid":"30-82012-5286","updated_at":"2025-04-03T06:20:03.599724+07:00","url":"","uuid":"30-82012-5286-189734"}],"notes":"","promotionpack_id":"5286","smember":0,"type_id":0,"use_max_time_pan_card":null,"value":0},"6006":{"description":"CTKM_WEB_TẶNG SIM","id":"30-82012-6006","is_active":true,"is_general_promotion":1,"is_payment_promotion":0,"items":[{"external_id":200914,"is_active":true,"name":"Tặng Sim data Viettel, chọn SĐT trong kho số, miễn phí sử dụng Youtube, Tiktok, Facebook & có 1GB data/ngày - miễn phí 1 tháng sử dụng (chỉ áp dụng tại cửa hàng)","promotion_pack_detail_uuid":"30-82012-6006","updated_at":"2025-05-05T08:08:13.749664+07:00","url":"https://cellphones.com.vn/sim-4g-viettel-mxh100-1gb-ngay.html","uuid":"30-82012-6006-200914"}],"notes":"","promotionpack_id":"6006","smember":0,"type_id":0,"use_max_time_pan_card":null,"value":0}}}','{"black_friday":false,"show_flashsale":false,"uu_dai_tet":false}','null'
'99127','"Laptop HP Gaming Victus 15-FA1139TX 8Y6W3PA"','"laptop-hp-victus-15-fa1139tx-8y6w3pa"','""','"HP"','"laptop-hp-victus-15-fa1139tx-8y6w3pa"','"laptop-hp-victus-15-fa1139tx-8y6w3pa.html"','[{"categoryId":380,"name":"Laptop","uri":"laptop"},{"categoryId":156,"name":"HP","uri":"hp"},{"categoryId":933,"name":"Laptop Gaming","uri":"gaming"},{"categoryId":1055,"name":"Laptop đồ họa","uri":"do-hoa"},{"categoryId":1434,"name":"Laptop 15.6 inch","uri":"laptop-15-6-inch"},{"categoryId":1547,"name":"Laptop core i5","uri":"core-i5"},{"categoryId":1867,"name":"Victus","uri":"victus"},{"categoryId":2542,"name":"HP Victus 15","uri":"victus-15"}]','{"total_count":1,"average_rating":5}','0','46','46','[{"id":"manufacturer","Label":"HP"},{"id":"hdd_sdd","Label":"512GB"},{"id":"nhu_cau_su_dung","Label":"Đồ họa - Kỹ thuật"},{"id":"nhu_cau_su_dung","Label":"Gaming"},{"id":"laptop_ram","Label":"16GB"},{"id":"laptop_cpu","Label":"Intel Core i5"},{"id":"laptop_screen_size_filter","Label":"Trên 15 inch"},{"id":"laptop_resolution_filter","Label":"Full HD"},{"id":"laptop_vga_filter","Label":"NVIDIA GeForce Series"},{"id":"laptop_special_feature","Label":"Wi-Fi 6"},{"id":"laptop_filter_gpu","Label":"RTX 2050"},{"id":"laptop_filter_tac_vu_su_dung","Label":"Đồ hoạ 3D, chỉnh sửa video"},{"id":"laptop_nganh_hoc","Label":"Lập trình "},{"id":"laptop_nganh_hoc","Label":"Đồ hoạ"}]','true','24590000','{"root":{"chiet_khau":0,"discount_id":0,"discount_value":0,"value":24590000},"smem":{"chiet_khau":84000,"discount_id":0,"discount_value":0,"value":16706000},"smem_student":{"chiet_khau":0,"discount_id":5793,"discount_value":400000,"value":16390000},"smem_teacher":{"chiet_khau":0,"discount_id":5793,"discount_value":400000,"value":16390000},"snew_student":{"chiet_khau":0,"discount_id":5793,"discount_value":400000,"value":16390000},"snew_teacher":{"chiet_khau":0,"discount_id":5793,"discount_value":400000,"value":16390000},"snull_student":{"chiet_khau":0,"discount_id":5793,"discount_value":400000,"value":16390000},"snull_teacher":{"chiet_khau":0,"discount_id":5793,"discount_value":400000,"value":16390000},"special":{"chiet_khau":0,"discount_id":3063,"discount_value":7800000,"value":16790000},"svip":{"chiet_khau":168000,"discount_id":0,"discount_value":0,"value":16622000},"svip_student":{"chiet_khau":0,"discount_id":5793,"discount_value":400000,"value":16390000},"svip_teacher":{"chiet_khau":0,"discount_id":5793,"discount_value":400000,"value":16390000}}','16790000','<div class="promotion"><p class="coupon-price">trả góp 0% lãi suất, tối đa 12 tháng, trả trước từ 10% qua CTTC hoặc 0đ qua thẻ tín dụng và <b>2 km</b> khác</p></div>','/D:/Shopping-Recommendation-System/target/classes/com/project/shoppingrecommendationsystem/data/laptops/CellphoneS/images/99127.png','{"km_chung":{"1393":{"description":"CTKM_ Web","id":"30-99129-1393","is_active":true,"is_general_promotion":1,"is_payment_promotion":0,"items":[{"external_id":192107,"is_active":true,"name":"trả góp 0% lãi suất, tối đa 12 tháng, trả trước từ 10% qua CTTC hoặc 0đ qua thẻ tín dụng","promotion_pack_detail_uuid":"30-99129-1393","updated_at":"2025-04-20T22:50:25.017043+07:00","url":"https://cellphones.com.vn/huong-dan-mua-hang-tra-gop-bang-the-tin-dung-tai-cellphones","uuid":"30-99129-1393-192107"}],"notes":"","promotionpack_id":"1393","smember":0,"type_id":0,"use_max_time_pan_card":null,"value":0},"5286":{"description":"UDSV_Quà tặng Balo + Ốp lưng/Bàn phím Galaxy Tab S9/A9 (Hiện web)","id":"30-99129-5286","is_active":true,"is_general_promotion":1,"is_payment_promotion":0,"items":[{"external_id":189734,"is_active":true,"name":"Tặng Balo trị giá 600K cho thành viên S-Student, S-teacher khi mua Laptop (số lượng có hạn)","promotion_pack_detail_uuid":"30-99129-5286","updated_at":"2025-04-03T06:20:03.599724+07:00","url":"","uuid":"30-99129-5286-189734"}],"notes":"","promotionpack_id":"5286","smember":0,"type_id":0,"use_max_time_pan_card":null,"value":0},"6006":{"description":"CTKM_WEB_TẶNG SIM","id":"30-99129-6006","is_active":true,"is_general_promotion":1,"is_payment_promotion":0,"items":[{"external_id":200914,"is_active":true,"name":"Tặng Sim data Viettel, chọn SĐT trong kho số, miễn phí sử dụng Youtube, Tiktok, Facebook & có 1GB data/ngày - miễn phí 1 tháng sử dụng (chỉ áp dụng tại cửa hàng)","promotion_pack_detail_uuid":"30-99129-6006","updated_at":"2025-05-05T08:05:35.45495+07:00","url":"https://cellphones.com.vn/sim-4g-viettel-mxh100-1gb-ngay.html","uuid":"30-99129-6006-200914"}],"notes":"","promotionpack_id":"6006","smember":0,"type_id":0,"use_max_time_pan_card":null,"value":0}}}','{"black_friday":false,"show_flashsale":false,"uu_dai_tet":false}','null'
'101832','"MacBook Air M4 13 inch 2025 10CPU 8GPU 16GB 256GB | Chính hãng Apple Việt Nam"','"apple-macbook-air-13-m4-10cpu-8gpu-16gb-256gb-2025"','""','"Apple"','"apple-macbook-air-13-m4-10cpu-8gpu-16gb-256gb-2025"','"apple-macbook-air-13-m4-10cpu-8gpu-16gb-256gb-2025.html"','[{"categoryId":380,"name":"Laptop","uri":"laptop"},{"categoryId":5,"name":"Mac","uri":"mac"},{"categoryId":1055,"name":"Laptop đồ họa","uri":"do-hoa"},{"categoryId":1056,"name":"Laptop mỏng nhẹ","uri":"mong-nhe"},{"categoryId":1217,"name":"Laptop Văn phòng","uri":"van-phong"},{"categoryId":1432,"name":"Laptop 13 inch ","uri":"laptop-13-inch"},{"categoryId":387,"name":"MacBook Air","uri":"macbook-air"},{"categoryId":2511,"name":"Macbook M4","uri":"m4-series"}]','{"total_count":9,"average_rating":5}','0','46','46','[{"id":"manufacturer","Label":"Apple"},{"id":"hdd_sdd","Label":"256GB"},{"id":"nhu_cau_su_dung","Label":"Học tập - Văn phòng"},{"id":"nhu_cau_su_dung","Label":"Đồ họa - Kỹ thuật"},{"id":"nhu_cau_su_dung","Label":"Cao cấp - Sang trọng"},{"id":"nhu_cau_su_dung","Label":"Mỏng nhẹ"},{"id":"nhu_cau_su_dung","Label":"Laptop sáng tạo nội dung"},{"id":"laptop_ram","Label":"16GB"},{"id":"laptop_cpu","Label":"Apple M4"},{"id":"laptop_screen_size_filter","Label":"Khoảng 13 inch"},{"id":"laptop_resolution_filter","Label":"2K (Quad HD)"},{"id":"laptop_vga_filter","Label":"Card Onboard"},{"id":"laptop_special_feature","Label":"Wi-Fi 6"},{"id":"laptop_special_feature","Label":"Bảo mật vân tay"},{"id":"laptop_filter_tac_vu_su_dung","Label":"Đồ hoạ 3D, chỉnh sửa video"},{"id":"laptop_filter_tac_vu_su_dung","Label":"Đồ hoạ 2D, edit hình ảnh"},{"id":"laptop_nganh_hoc","Label":"Lập trình "},{"id":"laptop_nganh_hoc","Label":"Xã hội - kinh tế"},{"id":"laptop_nganh_hoc","Label":"Đồ hoạ"},{"id":"laptop_cong_nghe_ai_filter","Label":"Apple Intelligence"}]','true','26990000','{"root":{"chiet_khau":0,"discount_id":0,"discount_value":0,"value":26990000},"smem":{"chiet_khau":132000,"discount_id":0,"discount_value":0,"value":26358000},"smem_student":{"chiet_khau":0,"discount_id":5787,"discount_value":500000,"value":25990000},"smem_teacher":{"chiet_khau":0,"discount_id":5787,"discount_value":500000,"value":25990000},"snew_student":{"chiet_khau":0,"discount_id":5787,"discount_value":500000,"value":25990000},"snew_teacher":{"chiet_khau":0,"discount_id":5787,"discount_value":500000,"value":25990000},"snull_student":{"chiet_khau":0,"discount_id":5787,"discount_value":500000,"value":25990000},"snull_teacher":{"chiet_khau":0,"discount_id":5787,"discount_value":500000,"value":25990000},"special":{"chiet_khau":0,"discount_id":2590,"discount_value":500000,"value":26490000},"svip":{"chiet_khau":265000,"discount_id":0,"discount_value":0,"value":26225000},"svip_student":{"chiet_khau":0,"discount_id":5787,"discount_value":500000,"value":25990000},"svip_teacher":{"chiet_khau":0,"discount_id":5787,"discount_value":500000,"value":25990000}}','26490000','','/D:/Shopping-Recommendation-System/target/classes/com/project/shoppingrecommendationsystem/data/laptops/CellphoneS/images/101832.png','{}','{"black_friday":false,"show_flashsale":false,"uu_dai_tet":false}','null'
'100664','"Laptop HP 250 G9 AG2K7AT"','"laptop-hp-250-g9-ag2k7at"','""','"HP"','"laptop-hp-250-g9-ag2k7at"','"laptop-hp-250-g9-ag2k7at.html"','[{"categoryId":380,"name":"Laptop","uri":"laptop"},{"categoryId":156,"name":"HP","uri":"hp"},{"categoryId":1054,"name":"Laptop Sinh viên","uri":"sinh-vien"},{"categoryId":1217,"name":"Laptop Văn phòng","uri":"van-phong"},{"categoryId":1434,"name":"Laptop 15.6 inch","uri":"laptop-15-6-inch"},{"categoryId":1547,"name":"Laptop core i5","uri":"core-i5"},{"categoryId":2281,"name":"HP Compaq","uri":"compaq"}]','{"total_count":0,"average_rating":0}','0','46','46','[{"id":"manufacturer","Label":"HP"},{"id":"hdd_sdd","Label":"512GB"},{"id":"nhu_cau_su_dung","Label":"Học tập - Văn phòng"},{"id":"laptop_ram","Label":"16GB"},{"id":"laptop_cpu","Label":"Intel Core i5"},{"id":"laptop_screen_size_filter","Label":"Trên 15 inch"},{"id":"laptop_resolution_filter","Label":"Full HD"},{"id":"laptop_vga_filter","Label":"Card Onboard"},{"id":"laptop_special_feature","Label":"Viền màn hình siêu mỏng"},{"id":"laptop_filter_tac_vu_su_dung","Label":"Đồ hoạ 2D, edit hình ảnh"},{"id":"laptop_nganh_hoc","Label":"Xã hội - kinh tế"}]','true','19190000','{"root":{"chiet_khau":0,"discount_id":0,"discount_value":0,"value":19190000},"smem":{"chiet_khau":75000,"discount_id":0,"discount_value":0,"value":14915000},"smem_student":{"chiet_khau":0,"discount_id":5793,"discount_value":400000,"value":14590000},"smem_teacher":{"chiet_khau":0,"discount_id":5793,"discount_value":400000,"value":14590000},"snew_student":{"chiet_khau":0,"discount_id":5793,"discount_value":400000,"value":14590000},"snew_teacher":{"chiet_khau":0,"discount_id":5793,"discount_value":400000,"value":14590000},"snull_student":{"chiet_khau":0,"discount_id":5793,"discount_value":400000,"value":14590000},"snull_teacher":{"chiet_khau":0,"discount_id":5793,"discount_value":400000,"value":14590000},"special":{"chiet_khau":0,"discount_id":3063,"discount_value":4200000,"value":14990000},"svip":{"chiet_khau":150000,"discount_id":0,"discount_value":0,"value":14840000},"svip_student":{"chiet_khau":0,"discount_id":5793,"discount_value":400000,"value":14590000},"svip_teacher":{"chiet_khau":0,"discount_id":5793,"discount_value":400000,"value":14590000}}','14990000','<div class="promotion"><div class="promo-list"><ul><li class="pmh-title">PMH</li><li class="pmh-content">500,000&nbsp;₫</li></ul></div><p class="coupon-price">trả góp 0% lãi suất, tối đa 12 tháng, trả trước từ 10% qua CTTC hoặc 0đ qua thẻ tín dụng và <b>2 km</b> khác</p></div>','/D:/Shopping-Recommendation-System/target/classes/com/project/shoppingrecommendationsystem/data/laptops/CellphoneS/images/100664.jpg','{"km_chung":{"1393":{"description":"CTKM_ Web","id":"30-100666-1393","is_active":true,"is_general_promotion":1,"is_payment_promotion":0,"items":[{"external_id":192107,"is_active":true,"name":"trả góp 0% lãi suất, tối đa 12 tháng, trả trước từ 10% qua CTTC hoặc 0đ qua thẻ tín dụng","promotion_pack_detail_uuid":"30-100666-1393","updated_at":"2025-04-03T18:48:55.635753+07:00","url":"https://cellphones.com.vn/huong-dan-mua-hang-tra-gop-bang-the-tin-dung-tai-cellphones","uuid":"30-100666-1393-192107"}],"notes":"","promotionpack_id":"1393","smember":0,"type_id":0,"use_max_time_pan_card":null,"value":0},"5286":{"description":"UDSV_Quà tặng Balo + Ốp lưng/Bàn phím Galaxy Tab S9/A9 (Hiện web)","id":"30-100666-5286","is_active":true,"is_general_promotion":1,"is_payment_promotion":0,"items":[{"external_id":189734,"is_active":true,"name":"Tặng Balo trị giá 600K cho thành viên S-Student, S-teacher khi mua Laptop (số lượng có hạn)","promotion_pack_detail_uuid":"30-100666-5286","updated_at":"2025-04-03T06:56:48.468079+07:00","url":"","uuid":"30-100666-5286-189734"}],"notes":"","promotionpack_id":"5286","smember":0,"type_id":0,"use_max_time_pan_card":null,"value":0},"6006":{"description":"CTKM_WEB_TẶNG SIM","id":"30-100666-6006","is_active":true,"is_general_promotion":1,"is_payment_promotion":0,"items":[{"external_id":200914,"is_active":true,"name":"Tặng Sim data Viettel, chọn SĐT trong kho số, miễn phí sử dụng Youtube, Tiktok, Facebook & có 1GB data/ngày - miễn phí 1 tháng sử dụng (chỉ áp dụng tại cửa hàng)","promotion_pack_detail_uuid":"30-100666-6006","updated_at":"2025-05-05T08:05:35.45495+07:00","url":"https://cellphones.com.vn/sim-4g-viettel-mxh100-1gb-ngay.html","uuid":"30-100666-6006-200914"}],"notes":"","promotionpack_id":"6006","smember":0,"type_id":0,"use_max_time_pan_card":null,"value":0}},"km_rieng":{"1":{"description":"Gói 1_HCM (PMH)","id":"30-100666-1","is_active":true,"is_general_promotion":0,"is_payment_promotion":0,"items":[],"notes":"","promotionpack_id":"1","smember":0,"type_id":1,"use_max_time_pan_card":null,"value":500000}}}','{"black_friday":false,"show_flashsale":false,"uu_dai_tet":false}','null'
'101839','"MacBook Air M4 13 inch 2025 10CPU 10GPU 16GB 512GB | Chính hãng Apple Việt Nam"','"apple-macbook-air-13-m4-10cpu-10gpu-16gb-512gb-2025"','""','"Apple"','"apple-macbook-air-13-m4-10cpu-10gpu-16gb-512gb-2025"','"apple-macbook-air-13-m4-10cpu-10gpu-16gb-512gb-2025.html"','[{"categoryId":380,"name":"Laptop","uri":"laptop"},{"categoryId":5,"name":"Mac","uri":"mac"},{"categoryId":1055,"name":"Laptop đồ họa","uri":"do-hoa"},{"categoryId":1056,"name":"Laptop mỏng nhẹ","uri":"mong-nhe"},{"categoryId":1217,"name":"Laptop Văn phòng","uri":"van-phong"},{"categoryId":1432,"name":"Laptop 13 inch ","uri":"laptop-13-inch"},{"categoryId":387,"name":"MacBook Air","uri":"macbook-air"},{"categoryId":2511,"name":"Macbook M4","uri":"m4-series"}]','{"total_count":1,"average_rating":5}','0','46','46','[{"id":"manufacturer","Label":"Apple"},{"id":"hdd_sdd","Label":"512GB"},{"id":"nhu_cau_su_dung","Label":"Học tập - Văn phòng"},{"id":"nhu_cau_su_dung","Label":"Đồ họa - Kỹ thuật"},{"id":"nhu_cau_su_dung","Label":"Cao cấp - Sang trọng"},{"id":"nhu_cau_su_dung","Label":"Mỏng nhẹ"},{"id":"nhu_cau_su_dung","Label":"Laptop sáng tạo nội dung"},{"id":"laptop_ram","Label":"16GB"},{"id":"laptop_cpu","Label":"Apple M4"},{"id":"laptop_screen_size_filter","Label":"Khoảng 13 inch"},{"id":"laptop_resolution_filter","Label":"2K (Quad HD)"},{"id":"laptop_vga_filter","Label":"Card Onboard"},{"id":"laptop_special_feature","Label":"Wi-Fi 6"},{"id":"laptop_special_feature","Label":"Bảo mật vân tay"},{"id":"laptop_filter_tac_vu_su_dung","Label":"Đồ hoạ 3D, chỉnh sửa video"},{"id":"laptop_filter_tac_vu_su_dung","Label":"Đồ hoạ 2D, edit hình ảnh"},{"id":"laptop_nganh_hoc","Label":"Lập trình "},{"id":"laptop_nganh_hoc","Label":"Xã hội - kinh tế"},{"id":"laptop_nganh_hoc","Label":"Đồ hoạ"},{"id":"laptop_cong_nghe_ai_filter","Label":"Apple Intelligence"}]','true','31990000','{"root":{"chiet_khau":0,"discount_id":0,"discount_value":0,"value":31990000},"smem":{"chiet_khau":160000,"discount_id":0,"discount_value":0,"value":31830000},"smem_student":{"chiet_khau":0,"discount_id":5787,"discount_value":500000,"value":31490000},"smem_teacher":{"chiet_khau":0,"discount_id":5787,"discount_value":500000,"value":31490000},"snew_student":{"chiet_khau":0,"discount_id":5787,"discount_value":500000,"value":31490000},"snew_teacher":{"chiet_khau":0,"discount_id":5787,"discount_value":500000,"value":31490000},"snull_student":{"chiet_khau":0,"discount_id":5787,"discount_value":500000,"value":31490000},"snull_teacher":{"chiet_khau":0,"discount_id":5787,"discount_value":500000,"value":31490000},"special":{"chiet_khau":0,"discount_id":0,"discount_value":0,"value":31990000},"svip":{"chiet_khau":320000,"discount_id":0,"discount_value":0,"value":31670000},"svip_student":{"chiet_khau":0,"discount_id":5787,"discount_value":500000,"value":31490000},"svip_teacher":{"chiet_khau":0,"discount_id":5787,"discount_value":500000,"value":31490000}}','0','','/D:/Shopping-Recommendation-System/target/classes/com/project/shoppingrecommendationsystem/data/laptops/CellphoneS/images/101839.png','{}','{"black_friday":false,"show_flashsale":false,"uu_dai_tet":false}','null'
